#chan	code	gain	offset	innse	comment
   0	   0	103.8	103.8	 549	OK
   1	   0	96.3	96.3	 580	OK
   2	   0	104.5	104.5	 579	OK
   3	   0	104.0	104.0	 555	OK
   4	   0	92.0	92.0	 608	OK
   5	   0	100.5	100.5	 591	OK
   6	   0	98.5	98.5	 574	OK
   7	   0	99.4	99.4	 576	OK
   8	   0	101.2	101.2	 584	OK
   9	   0	98.4	98.4	 574	OK
  10	   0	99.5	99.5	 574	OK
  11	   0	98.6	98.6	 597	OK
  12	   0	104.7	104.7	 569	OK
  13	   0	99.2	99.2	 581	OK
  14	   0	99.1	99.1	 578	OK
  15	   0	104.7	104.7	 581	OK
  16	   0	99.2	99.2	 603	OK
  17	   0	90.8	90.8	 630	OK
  18	   0	98.7	98.7	 578	OK
  19	   0	101.9	101.9	 603	OK
  20	   0	99.9	99.9	 593	OK
  21	   0	98.9	98.9	 599	OK
  22	   0	99.4	99.4	 606	OK
  23	   0	100.1	100.1	 600	OK
  24	   0	104.9	104.9	 596	OK
  25	   0	102.2	102.2	 595	OK
  26	   0	108.0	108.0	 598	OK
  27	   0	94.5	94.5	 594	OK
  28	   0	102.9	102.9	 593	OK
  29	   0	98.2	98.2	 604	OK
  30	   0	103.8	103.8	 586	OK
  31	   0	102.6	102.6	 618	OK
  32	   0	106.1	106.1	 599	OK
  33	   0	103.7	103.7	 588	OK
  34	   0	95.8	95.8	 633	OK
  35	   0	100.9	100.9	 612	OK
  36	   0	103.1	103.1	 602	OK
  37	   0	99.8	99.8	 624	OK
  38	   0	106.6	106.6	 578	OK
  39	   0	98.3	98.3	 608	OK
  40	   0	98.3	98.3	 619	OK
  41	   0	104.5	104.5	 625	OK
  42	   0	103.8	103.8	 613	OK
  43	   0	98.5	98.5	 623	OK
  44	   0	101.0	101.0	 634	OK
  45	   0	88.2	88.2	 661	OK
  46	   0	106.0	106.0	 615	OK
  47	   0	103.3	103.3	 615	OK
  48	   0	105.3	105.3	 610	OK
  49	   0	94.1	94.1	 625	OK
  50	   0	105.2	105.2	 594	OK
  51	   0	103.4	103.4	 613	OK
  52	   0	103.9	103.9	 621	OK
  53	   0	93.4	93.4	 623	OK
  54	   0	102.2	102.2	 609	OK
  55	   0	100.6	100.6	 626	OK
  56	   0	102.2	102.2	 628	OK
  57	   0	105.0	105.0	 619	OK
  58	   0	103.1	103.1	 622	OK
  59	   0	99.2	99.2	 632	OK
  60	   0	99.8	99.8	 629	OK
  61	   0	98.7	98.7	 636	OK
  62	   0	101.1	101.1	 655	OK
  63	   0	91.6	91.6	 630	OK
  64	   0	94.9	94.9	 643	OK
  65	   0	103.7	103.7	 605	OK
  66	   0	110.1	110.1	 581	OK
  67	   0	93.9	93.9	 639	OK
  68	   0	103.2	103.2	 616	OK
  69	   0	96.5	96.5	 644	OK
  70	   0	97.0	97.0	 649	OK
  71	   0	91.9	91.9	 632	OK
  72	   0	100.0	100.0	 626	OK
  73	   0	99.0	99.0	 630	OK
  74	   0	104.1	104.1	 607	OK
  75	   0	109.5	109.5	 582	OK
  76	   0	97.0	97.0	 603	OK
  77	   0	100.6	100.6	 627	OK
  78	   0	100.2	100.2	 622	OK
  79	   0	97.9	97.9	 632	OK
  80	   0	97.7	97.7	 631	OK
  81	   0	92.3	92.3	 655	OK
  82	   0	103.9	103.9	 604	OK
  83	   0	98.4	98.4	 610	OK
  84	   0	95.1	95.1	 613	OK
  85	   0	96.2	96.2	 644	OK
  86	   0	93.6	93.6	 650	OK
  87	   0	102.5	102.5	 596	OK
  88	   0	98.7	98.7	 623	OK
  89	   0	101.0	101.0	 611	OK
  90	   0	100.8	100.8	 634	OK
  91	   0	96.6	96.6	 625	OK
  92	   0	92.0	92.0	 630	OK
  93	   0	99.9	99.9	 634	OK
  94	   0	97.1	97.1	 604	OK
  95	   0	99.6	99.6	 605	OK
  96	   0	100.1	100.1	 603	OK
  97	   0	95.4	95.4	 620	OK
  98	   0	91.7	91.7	 662	OK
  99	   0	102.6	102.6	 614	OK
 100	   0	100.3	100.3	 622	OK
 101	   0	104.9	104.9	 599	OK
 102	   0	97.7	97.7	 620	OK
 103	   0	92.3	92.3	 668	OK
 104	   0	103.2	103.2	 615	OK
 105	   0	91.7	91.7	 652	OK
 106	   0	101.6	101.6	 622	OK
 107	   0	100.9	100.9	 619	OK
 108	   0	97.1	97.1	 618	OK
 109	   0	105.0	105.0	 591	OK
 110	   0	97.5	97.5	 621	OK
 111	   0	100.7	100.7	 612	OK
 112	   0	90.4	90.4	 629	OK
 113	   0	99.3	99.3	 615	OK
 114	   0	101.7	101.7	 609	OK
 115	   0	101.8	101.8	 594	OK
 116	   0	93.9	93.9	 622	OK
 117	   0	97.1	97.1	 604	OK
 118	   0	100.5	100.5	 609	OK
 119	   0	92.8	92.8	 640	OK
 120	   0	94.7	94.7	 617	OK
 121	   0	92.1	92.1	 622	OK
 122	   0	99.6	99.6	 602	OK
 123	   0	100.9	100.9	 656	OK
 124	   0	102.0	102.0	 614	OK
 125	   0	104.4	104.4	 599	OK
 126	   0	101.1	101.1	 592	OK
 127	   0	95.1	95.1	 612	OK
 128	   0	88.8	88.8	 651	OK
 129	   0	95.2	95.2	 608	OK
 130	   0	96.8	96.8	 610	OK
 131	   0	89.8	89.8	 649	OK
 132	   0	87.6	87.6	 650	OK
 133	   0	87.6	87.6	 652	OK
 134	   0	93.1	93.1	 627	OK
 135	   0	87.8	87.8	 664	OK
 136	   0	89.8	89.8	 651	OK
 137	   0	92.4	92.4	 645	OK
 138	   0	97.6	97.6	 655	OK
 139	   0	93.9	93.9	 646	OK
 140	   0	97.7	97.7	 630	OK
 141	   0	98.6	98.6	 656	OK
 142	   0	92.0	92.0	 641	OK
 143	   0	95.6	95.6	 620	OK
 144	   0	102.1	102.1	 587	OK
 145	   0	100.7	100.7	 634	OK
 146	   0	97.1	97.1	 603	OK
 147	   0	96.6	96.6	 587	OK
 148	   0	101.0	101.0	 597	OK
 149	   0	91.1	91.1	 651	OK
 150	   0	92.1	92.1	 645	OK
 151	   0	98.8	98.8	 619	OK
 152	   0	90.5	90.5	 628	OK
 153	   0	85.1	85.1	 650	OK
 154	   0	89.9	89.9	 654	OK
 155	   0	100.0	100.0	 619	OK
 156	   0	93.3	93.3	 634	OK
 157	   0	102.3	102.3	 599	OK
 158	   0	97.0	97.0	 623	OK
 159	   0	94.9	94.9	 623	OK
 160	   0	101.7	101.7	 618	OK
 161	   0	100.3	100.3	 598	OK
 162	   0	91.8	91.8	 619	OK
 163	   0	95.5	95.5	 593	OK
 164	   0	89.3	89.3	 637	OK
 165	   0	100.2	100.2	 613	OK
 166	   0	93.3	93.3	 611	OK
 167	   0	101.0	101.0	 598	OK
 168	   0	97.2	97.2	 617	OK
 169	   0	97.9	97.9	 632	OK
 170	   0	92.2	92.2	 636	OK
