#chan	code	gain	offset	innse	comment
   0	   0	102.0	102.0	 578	OK
   1	   0	99.4	99.4	 599	OK
   2	   0	95.9	95.9	 607	OK
   3	   0	99.3	99.3	 588	OK
   4	   0	99.0	99.0	 596	OK
   5	   0	99.5	99.5	 604	OK
   6	   0	97.8	97.8	 609	OK
   7	   0	95.4	95.4	 608	OK
   8	   0	91.5	91.5	 606	OK
   9	   0	99.8	99.8	 581	OK
  10	   0	96.9	96.9	 614	OK
  11	   0	92.1	92.1	 613	OK
  12	   0	100.2	100.2	 586	OK
  13	   0	98.6	98.6	 599	OK
  14	   0	103.1	103.1	 614	OK
  15	   0	95.6	95.6	 583	OK
  16	   0	104.2	104.2	 589	OK
  17	   0	100.4	100.4	 587	OK
  18	   0	102.0	102.0	 573	OK
  19	   0	95.8	95.8	 620	OK
  20	   0	94.0	94.0	 609	OK
  21	   0	103.3	103.3	 580	OK
  22	   0	100.1	100.1	 592	OK
  23	   0	93.6	93.6	 622	OK
  24	   0	100.4	100.4	 592	OK
  25	   0	99.0	99.0	 602	OK
  26	   0	99.3	99.3	 580	OK
  27	   0	105.7	105.7	 593	OK
  28	   0	96.6	96.6	 589	OK
  29	   0	86.2	86.2	 638	OK
  30	   0	92.6	92.6	 613	OK
  31	   0	89.0	89.0	 639	OK
  32	   0	102.0	102.0	 605	OK
  33	   0	97.3	97.3	 602	OK
  34	   0	95.3	95.3	 617	OK
  35	   0	91.7	91.7	 634	OK
  36	   0	95.8	95.8	 615	OK
  37	   0	99.6	99.6	 596	OK
  38	   0	100.5	100.5	 612	OK
  39	   0	99.1	99.1	 600	OK
  40	   0	90.4	90.4	 630	OK
  41	   0	96.3	96.3	 630	OK
  42	   0	100.9	100.9	 606	OK
  43	   0	98.7	98.7	 632	OK
  44	   0	101.0	101.0	 631	OK
  45	   0	95.5	95.5	 611	OK
  46	   0	94.3	94.3	 641	OK
  47	   0	86.4	86.4	 708	OK
  48	   0	102.8	102.8	 596	OK
  49	   0	96.0	96.0	 636	OK
  50	   0	89.7	89.7	 658	OK
  51	   0	102.5	102.5	 611	OK
  52	   0	98.3	98.3	 631	OK
  53	   0	100.9	100.9	 621	OK
  54	   0	103.6	103.6	 609	OK
  55	   0	98.8	98.8	 623	OK
  56	   0	101.5	101.5	 637	OK
  57	   0	101.4	101.4	 653	OK
  58	   0	100.6	100.6	 616	OK
  59	   0	99.3	99.3	 641	OK
  60	   0	99.3	99.3	 643	OK
  61	   0	101.4	101.4	 608	OK
  62	   0	97.7	97.7	 619	OK
  63	   0	94.6	94.6	 633	OK
  64	   0	96.8	96.8	 639	OK
  65	   0	94.9	94.9	 647	OK
  66	   0	96.1	96.1	 619	OK
  67	   0	104.0	104.0	 580	OK
  68	   0	101.2	101.2	 609	OK
  69	   0	97.7	97.7	 655	OK
  70	   0	95.4	95.4	 616	OK
  71	   0	93.8	93.8	 649	OK
  72	   0	92.2	92.2	 642	OK
  73	   0	88.9	88.9	 650	OK
  74	   0	104.9	104.9	 620	OK
  75	   0	96.0	96.0	 633	OK
  76	   0	101.2	101.2	 627	OK
  77	   0	98.0	98.0	 621	OK
  78	   0	94.4	94.4	 619	OK
  79	   0	96.5	96.5	 623	OK
  80	   0	99.5	99.5	 614	OK
  81	   0	91.6	91.6	 658	OK
  82	   0	104.3	104.3	 601	OK
  83	   0	92.7	92.7	 651	OK
  84	   0	93.4	93.4	 646	OK
  85	   0	99.6	99.6	 615	OK
  86	   0	101.2	101.2	 627	OK
  87	   0	97.5	97.5	 641	OK
  88	   0	96.4	96.4	 631	OK
  89	   0	98.9	98.9	 616	OK
  90	   0	95.2	95.2	 632	OK
  91	   0	92.9	92.9	 643	OK
  92	   0	92.8	92.8	 622	OK
  93	   0	97.5	97.5	 643	OK
  94	   0	92.0	92.0	 643	OK
  95	   0	101.9	101.9	 618	OK
  96	   0	97.4	97.4	 634	OK
  97	   0	95.1	95.1	 645	OK
  98	   0	97.3	97.3	 651	OK
  99	   0	95.4	95.4	 602	OK
 100	   0	95.3	95.3	 622	OK
 101	   0	95.4	95.4	 627	OK
 102	   0	94.6	94.6	 614	OK
 103	   0	100.9	100.9	 619	OK
 104	   0	93.5	93.5	 630	OK
 105	   0	95.3	95.3	 611	OK
 106	   0	96.9	96.9	 624	OK
 107	   0	99.1	99.1	 651	OK
 108	   0	93.7	93.7	 648	OK
 109	   0	98.8	98.8	 619	OK
 110	   0	101.1	101.1	 615	OK
 111	   0	96.8	96.8	 626	OK
 112	   0	102.1	102.1	 601	OK
 113	   0	100.7	100.7	 616	OK
 114	   0	97.9	97.9	 632	OK
 115	   0	94.1	94.1	 633	OK
 116	   0	88.1	88.1	 644	OK
 117	   0	96.1	96.1	 607	OK
 118	   0	91.2	91.2	 651	OK
 119	   0	94.3	94.3	 619	OK
 120	   0	95.2	95.2	 633	OK
 121	   0	96.3	96.3	 635	OK
 122	   0	93.3	93.3	 646	OK
 123	   0	98.4	98.4	 618	OK
 124	   0	93.5	93.5	 631	OK
 125	   0	92.7	92.7	 649	OK
 126	   0	94.6	94.6	 630	OK
 127	   0	97.5	97.5	 635	OK
 128	   0	89.1	89.1	 648	OK
 129	   0	92.1	92.1	 664	OK
 130	   0	92.5	92.5	 637	OK
 131	   0	88.8	88.8	 652	OK
 132	   0	92.5	92.5	 656	OK
 133	   0	89.7	89.7	 649	OK
 134	   0	91.6	91.6	 653	OK
 135	   0	84.1	84.1	 674	OK
 136	   0	91.6	91.6	 667	OK
 137	   0	85.7	85.7	 668	OK
 138	   0	94.9	94.9	 648	OK
 139	   0	83.3	83.3	 669	OK
 140	   0	96.0	96.0	 630	OK
 141	   0	91.0	91.0	 631	OK
 142	   0	98.3	98.3	 625	OK
 143	   0	94.5	94.5	 649	OK
 144	   0	90.5	90.5	 637	OK
 145	   0	88.3	88.3	 657	OK
 146	   0	89.1	89.1	 669	OK
 147	   0	94.9	94.9	 613	OK
 148	   0	88.2	88.2	 645	OK
 149	   0	88.5	88.5	 661	OK
 150	   0	88.6	88.6	 639	OK
 151	   0	95.2	95.2	 626	OK
 152	   0	88.7	88.7	 660	OK
 153	   0	95.7	95.7	 632	OK
 154	   0	95.9	95.9	 644	OK
 155	   0	93.9	93.9	 631	OK
 156	   0	90.9	90.9	 627	OK
 157	   0	84.1	84.1	 651	OK
 158	   0	99.8	99.8	 616	OK
 159	   0	95.7	95.7	 637	OK
 160	   0	91.5	91.5	 615	OK
 161	   0	91.2	91.2	 631	OK
 162	   0	91.7	91.7	 628	OK
 163	   0	88.5	88.5	 654	OK
 164	   0	86.9	86.9	 656	OK
 165	   0	96.3	96.3	 604	OK
 166	   0	92.8	92.8	 658	OK
 167	   0	99.4	99.4	 621	OK
 168	   0	90.1	90.1	 654	OK
 169	   0	83.1	83.1	 653	OK
 170	   0	91.6	91.6	 654	OK
 171	   0	86.2	86.2	 665	OK
 172	   0	91.7	91.7	 641	OK
 173	   0	92.3	92.3	 635	OK
 174	   0	82.8	82.8	 676	OK
 175	   0	105.2	105.2	 618	OK
 176	   0	96.1	96.1	 622	OK
 177	   0	94.6	94.6	 601	OK
