#chan	code	gain	offset	innse	comment
   0	   0	81.9	81.9	 596	OK
   1	   0	87.7	87.7	 547	OK
   2	   0	82.0	82.0	 633	OK
   3	4000	82.1	82.1	 778	high noise
   4	1000	79.3	79.3	 530	unbonded
   5	1000	79.5	79.5	 527	unbonded
   6	   0	87.5	87.5	 602	OK
   7	   0	84.0	84.0	 569	OK
   8	   0	83.9	83.9	 619	OK
   9	1000	86.7	86.7	 538	unbonded
  10	   0	88.2	88.2	 645	OK
  11	   0	81.2	81.2	 661	OK
  12	   0	92.9	92.9	 580	OK
  13	1000	90.9	90.9	 496	unbonded
  14	   0	79.7	79.7	 638	OK
  15	   0	93.4	93.4	 626	OK
  16	   0	82.8	82.8	 623	OK
  17	   0	87.3	87.3	 585	OK
  18	1000	86.9	86.9	 520	unbonded
  19	4000	92.5	92.5	 700	high noise
  20	   0	77.8	77.8	 648	OK
  21	   0	85.1	85.1	 565	OK
  22	4000	81.3	81.3	 710	high noise
  23	1000	89.1	89.1	 483	unbonded
  24	   0	84.2	84.2	 652	OK
  25	   0	94.1	94.1	 631	OK
  26	   0	88.8	88.8	 591	OK
  27	1000	85.4	85.4	 518	unbonded
  28	   0	88.7	88.7	 637	OK
  29	   0	84.2	84.2	 545	OK
  30	   0	83.1	83.1	 639	OK
  31	1000	90.8	90.8	 517	unbonded
  32	1000	85.4	85.4	 539	unbonded
  33	4000	84.5	84.5	 708	high noise
  34	1000	87.0	87.0	 530	unbonded
  35	4000	78.9	78.9	 692	high noise
  36	   0	93.1	93.1	 613	OK
  37	   0	87.4	87.4	 580	OK
  38	   0	84.2	84.2	 554	OK
  39	1000	87.8	87.8	 539	unbonded
  40	4000	86.8	86.8	 716	high noise
  41	1000	93.2	93.2	 401	unbonded
  42	   0	85.1	85.1	 576	OK
  43	1000	83.6	83.6	 437	unbonded
  44	   0	83.7	83.7	 662	OK
  45	   0	88.5	88.5	 582	OK
  46	1000	82.6	82.6	 515	unbonded
  47	4000	83.4	83.4	 778	high noise
  48	   0	91.1	91.1	 556	OK
  49	   0	85.0	85.0	 601	OK
  50	   0	83.3	83.3	 655	OK
  51	   0	88.5	88.5	 656	OK
  52	   0	90.2	90.2	 567	OK
  53	   0	88.8	88.8	 574	OK
  54	1000	84.6	84.6	 418	unbonded
  55	   0	84.5	84.5	 610	OK
  56	1000	91.8	91.8	 402	unbonded
  57	4000	89.4	89.4	 730	high noise
  58	4000	89.2	89.2	 761	high noise
  59	1000	85.0	85.0	 373	unbonded
  60	   0	90.8	90.8	 587	OK
  61	   0	89.5	89.5	 582	OK
  62	   0	85.4	85.4	 551	OK
  63	   0	92.7	92.7	 616	OK
  64	1000	88.3	88.3	 495	unbonded
  65	1000	83.3	83.3	 457	unbonded
  66	   0	86.7	86.7	 605	OK
  67	   0	88.2	88.2	 683	OK
  68	1000	101.3	101.3	 525	unbonded
  69	   0	93.5	93.5	 673	OK
  70	   0	86.8	86.8	 603	OK
  71	1000	88.3	88.3	 486	unbonded
  72	   0	88.2	88.2	 643	OK
  73	1000	88.7	88.7	 437	unbonded
  74	   0	93.2	93.2	 601	OK
  75	1000	89.9	89.9	 535	unbonded
  76	   0	86.8	86.8	 645	OK
  77	   0	80.7	80.7	 657	OK
  78	   0	82.5	82.5	 595	OK
  79	1000	85.7	85.7	 507	unbonded
  80	1000	84.4	84.4	 510	unbonded
  81	4000	88.6	88.6	 685	high noise
  82	   0	88.6	88.6	 582	OK
  83	   0	89.0	89.0	 653	OK
  84	   0	92.6	92.6	 645	OK
  85	4000	87.0	87.0	 698	high noise
  86	   0	85.8	85.8	 610	OK
  87	   0	80.2	80.2	 577	OK
  88	   0	86.3	86.3	 572	OK
  89	1000	87.3	87.3	 505	unbonded
  90	   0	76.7	76.7	 630	OK
  91	   0	89.9	89.9	 651	OK
  92	4000	80.6	80.6	 688	high noise
  93	   0	87.8	87.8	 558	OK
  94	4000	83.1	83.1	 746	high noise
  95	   0	84.5	84.5	 569	OK
  96	   0	82.3	82.3	 561	OK
  97	4000	82.3	82.3	 733	high noise
  98	   0	84.7	84.7	 677	OK
  99	   0	89.7	89.7	 620	OK
 100	1000	84.5	84.5	 504	unbonded
 101	   0	82.1	82.1	 625	OK
 102	   0	83.9	83.9	 665	OK
 103	   0	85.5	85.5	 609	OK
 104	   0	87.7	87.7	 569	OK
 105	4000	82.6	82.6	 692	high noise
 106	   0	79.8	79.8	 598	OK
 107	   0	90.7	90.7	 667	OK
 108	1000	84.4	84.4	 507	unbonded
 109	1000	88.8	88.8	 471	unbonded
 110	   0	88.0	88.0	 601	OK
 111	   0	90.5	90.5	 641	OK
 112	1000	87.2	87.2	 503	unbonded
 113	   0	86.4	86.4	 595	OK
 114	   0	80.8	80.8	 579	OK
 115	   0	92.2	92.2	 597	OK
 116	1000	81.6	81.6	 523	unbonded
 117	   0	83.8	83.8	 585	OK
 118	   0	83.7	83.7	 650	OK
 119	   0	81.8	81.8	 586	OK
 120	   0	85.4	85.4	 588	OK
 121	   0	86.4	86.4	 597	OK
 122	   0	77.0	77.0	 567	OK
 123	   0	81.9	81.9	 649	OK
 124	   0	83.7	83.7	 623	OK
 125	   0	79.8	79.8	 593	OK
 126	   0	84.2	84.2	 596	OK
 127	   0	83.4	83.4	 573	OK
 128	   0	78.5	78.5	 668	OK
 129	   0	74.7	74.7	 683	OK
 130	   0	76.3	76.3	 722	OK
 131	   0	82.7	82.7	 672	OK
 132	   0	79.7	79.7	 682	OK
 133	   0	80.8	80.8	 649	OK
 134	1000	84.1	84.1	 440	unbonded
 135	   0	82.5	82.5	 737	OK
 136	   0	73.0	73.0	 619	OK
 137	   0	80.7	80.7	 664	OK
 138	1000	82.3	82.3	 503	unbonded
 139	   0	75.7	75.7	 690	OK
 140	   0	79.0	79.0	 669	OK
 141	   0	82.4	82.4	 581	OK
 142	   0	74.8	74.8	 668	OK
 143	   0	77.2	77.2	 647	OK
 144	   0	83.2	83.2	 676	OK
 145	4000	78.4	78.4	 773	high noise
 146	   0	79.8	79.8	 639	OK
 147	   0	79.3	79.3	 616	OK
 148	   0	87.9	87.9	 721	OK
 149	   0	83.2	83.2	 671	OK
 150	   0	72.0	72.0	 610	OK
 151	   0	80.4	80.4	 601	OK
 152	   0	78.0	78.0	 715	OK
 153	   0	81.1	81.1	 657	OK
 154	   0	83.0	83.0	 572	OK
 155	   0	77.0	77.0	 660	OK
 156	   0	75.1	75.1	 744	OK
 157	   0	78.5	78.5	 660	OK
 158	   0	74.9	74.9	 588	OK
 159	4000	73.9	73.9	 786	high noise
 160	4000	81.5	81.5	 780	high noise
 161	   0	80.6	80.6	 621	OK
 162	4000	72.3	72.3	 768	high noise
 163	   0	80.3	80.3	 577	OK
 164	   0	76.4	76.4	 655	OK
 165	   0	85.9	85.9	 618	OK
 166	   0	80.2	80.2	 680	OK
 167	   0	83.1	83.1	 639	OK
 168	   0	79.2	79.2	 645	OK
 169	   0	77.4	77.4	 716	OK
 170	   0	84.2	84.2	 545	OK
 171	4000	75.8	75.8	 772	high noise
 172	1000	78.0	78.0	 535	unbonded
 173	   0	81.9	81.9	 723	OK
 174	   0	83.1	83.1	 646	OK
 175	   0	75.3	75.3	 624	OK
 176	1000	71.6	71.6	 493	unbonded
 177	4000	83.1	83.1	 773	high noise
 178	   0	80.9	80.9	 607	OK
 179	   0	83.6	83.6	 573	OK
 180	   0	80.4	80.4	 712	OK
 181	   0	81.6	81.6	 565	OK
 182	   0	79.7	79.7	 694	OK
 183	   0	76.1	76.1	 743	OK
 184	4000	81.9	81.9	 772	high noise
 185	   0	81.1	81.1	 738	OK
 186	   0	79.8	79.8	 581	OK
 187	   0	83.8	83.8	 568	OK
 188	   0	87.9	87.9	 588	OK
