#chan	code	gain	offset	innse	comment
   0	   0	78.0	78.0	 907	OK
   1	   0	80.8	80.8	 844	OK
   2	   0	85.9	85.9	 831	OK
   3	   0	75.7	75.7	 797	OK
   4	   0	82.2	82.2	 813	OK
   5	   0	78.0	78.0	 790	OK
   6	   0	76.2	76.2	 841	OK
   7	   0	81.3	81.3	 828	OK
   8	   0	76.5	76.5	 812	OK
   9	   0	80.3	80.3	 860	OK
  10	   0	82.8	82.8	 822	OK
  11	   0	75.7	75.7	 759	OK
  12	   0	82.2	82.2	 810	OK
  13	   0	81.3	81.3	 812	OK
  14	   0	78.6	78.6	 764	OK
  15	   0	78.4	78.4	 815	OK
  16	   0	80.1	80.1	 758	OK
  17	   0	80.6	80.6	 815	OK
  18	   0	83.4	83.4	 854	OK
  19	   0	79.6	79.6	 806	OK
  20	   0	79.9	79.9	 822	OK
  21	   0	85.1	85.1	 832	OK
  22	   0	79.3	79.3	 861	OK
  23	   0	76.6	76.6	 813	OK
  24	   0	79.3	79.3	 851	OK
  25	   0	80.4	80.4	 818	OK
  26	   0	75.9	75.9	 788	OK
  27	   0	81.1	81.1	 866	OK
  28	   0	81.2	81.2	 841	OK
  29	   0	73.4	73.4	 798	OK
  30	   0	80.7	80.7	 816	OK
  31	   0	81.5	81.5	 823	OK
  32	   0	83.3	83.3	 793	OK
  33	   0	75.0	75.0	 835	OK
  34	   0	78.4	78.4	 853	OK
  35	   0	71.5	71.5	 778	OK
  36	   0	75.2	75.2	 828	OK
  37	   0	83.5	83.5	 855	OK
  38	   0	75.3	75.3	 816	OK
  39	   0	78.9	78.9	 852	OK
  40	   0	84.8	84.8	 809	OK
  41	   0	80.2	80.2	 869	OK
  42	   0	79.7	79.7	 825	OK
  43	   0	81.4	81.4	 864	OK
  44	   0	76.2	76.2	 787	OK
  45	   0	73.2	73.2	 841	OK
  46	   0	85.2	85.2	 871	OK
  47	   0	79.9	79.9	 847	OK
  48	   0	79.9	79.9	 854	OK
  49	   0	80.3	80.3	 796	OK
  50	   0	74.0	74.0	 827	OK
  51	   0	76.3	76.3	 840	OK
  52	   0	81.0	81.0	 851	OK
  53	   0	78.9	78.9	 865	OK
  54	   0	83.7	83.7	 837	OK
  55	   0	87.1	87.1	 821	OK
  56	   0	81.9	81.9	 863	OK
  57	   0	84.8	84.8	 858	OK
  58	   0	90.4	90.4	 860	OK
  59	   0	80.8	80.8	 891	OK
  60	   0	74.1	74.1	 897	OK
  61	   0	86.4	86.4	 879	OK
  62	   0	80.3	80.3	 785	OK
  63	   0	86.9	86.9	 852	OK
  64	   0	75.2	75.2	 855	OK
  65	   0	75.7	75.7	 843	OK
  66	   0	81.2	81.2	 846	OK
  67	   0	83.5	83.5	 839	OK
  68	   0	80.7	80.7	 843	OK
  69	   0	83.5	83.5	 843	OK
  70	   0	79.0	79.0	 814	OK
  71	   0	87.7	87.7	 845	OK
  72	   0	79.8	79.8	 866	OK
  73	   0	76.3	76.3	 828	OK
  74	   0	77.4	77.4	 838	OK
  75	   0	84.4	84.4	 863	OK
  76	   0	81.3	81.3	 859	OK
  77	   0	80.2	80.2	 840	OK
  78	   0	80.8	80.8	 849	OK
  79	   0	85.0	85.0	 892	OK
  80	   0	87.3	87.3	 855	OK
  81	   0	77.3	77.3	 854	OK
  82	   0	85.1	85.1	 810	OK
  83	   0	82.1	82.1	 843	OK
  84	   0	79.3	79.3	 856	OK
  85	   0	81.8	81.8	 845	OK
  86	   0	78.0	78.0	 827	OK
  87	   0	88.0	88.0	 887	OK
  88	   0	79.2	79.2	 858	OK
  89	   0	82.1	82.1	 826	OK
  90	   0	85.3	85.3	 841	OK
  91	   0	82.0	82.0	 835	OK
  92	   0	83.9	83.9	 832	OK
  93	   0	86.6	86.6	 891	OK
  94	   0	77.6	77.6	 831	OK
  95	   0	80.2	80.2	 842	OK
  96	   0	78.6	78.6	 866	OK
  97	   0	81.8	81.8	 874	OK
  98	   0	81.1	81.1	 830	OK
  99	   0	86.9	86.9	 887	OK
 100	   0	84.5	84.5	 865	OK
 101	   0	85.7	85.7	 897	OK
 102	   0	81.6	81.6	 882	OK
 103	   0	80.8	80.8	 866	OK
 104	   0	81.0	81.0	 844	OK
 105	   0	83.8	83.8	 845	OK
 106	   0	77.2	77.2	 844	OK
 107	   0	80.6	80.6	 814	OK
 108	   0	77.9	77.9	 799	OK
 109	   0	89.7	89.7	 939	OK
 110	   0	77.7	77.7	 823	OK
 111	   0	79.9	79.9	 822	OK
 112	   0	85.3	85.3	 866	OK
 113	   0	78.3	78.3	 867	OK
 114	   0	86.6	86.6	 834	OK
 115	   0	81.2	81.2	 859	OK
 116	   0	82.8	82.8	 858	OK
 117	   0	85.4	85.4	 861	OK
 118	   0	75.5	75.5	 852	OK
 119	   0	79.5	79.5	 862	OK
 120	   0	81.7	81.7	 831	OK
 121	   0	85.4	85.4	 884	OK
 122	   0	78.3	78.3	 866	OK
 123	   0	85.9	85.9	 843	OK
 124	   0	77.1	77.1	 827	OK
 125	   0	77.6	77.6	 832	OK
 126	   0	83.5	83.5	 867	OK
 127	   0	74.0	74.0	 847	OK
 128	   0	93.5	93.5	 765	OK
 129	   0	87.4	87.4	 737	OK
 130	   0	96.3	96.3	 751	OK
 131	   0	88.1	88.1	 750	OK
 132	   0	88.7	88.7	 729	OK
 133	   0	88.1	88.1	 724	OK
 134	   0	85.0	85.0	 766	OK
 135	   0	91.7	91.7	 774	OK
 136	   0	90.5	90.5	 785	OK
 137	   0	83.0	83.0	 758	OK
 138	   0	87.2	87.2	 680	OK
 139	   0	88.1	88.1	 727	OK
 140	   0	91.4	91.4	 756	OK
 141	   0	90.4	90.4	 743	OK
 142	   0	88.9	88.9	 743	OK
 143	   0	86.1	86.1	 737	OK
 144	   0	87.1	87.1	 715	OK
 145	   0	85.4	85.4	 755	OK
 146	   0	88.4	88.4	 752	OK
 147	   0	93.4	93.4	 738	OK
 148	   0	86.7	86.7	 685	OK
 149	   0	88.5	88.5	 717	OK
 150	   0	86.6	86.6	 697	OK
 151	   0	92.7	92.7	 704	OK
 152	   0	85.9	85.9	 748	OK
 153	   0	92.5	92.5	 706	OK
 154	   0	93.7	93.7	 732	OK
 155	   0	92.6	92.6	 749	OK
 156	   0	91.6	91.6	 746	OK
 157	   0	87.6	87.6	 708	OK
 158	   0	94.0	94.0	 752	OK
 159	   0	89.7	89.7	 706	OK
 160	   0	94.5	94.5	 743	OK
 161	   0	87.5	87.5	 718	OK
 162	   0	94.1	94.1	 737	OK
 163	   0	96.4	96.4	 701	OK
 164	   0	88.5	88.5	 798	OK
 165	   0	90.7	90.7	 766	OK
 166	   0	89.1	89.1	 694	OK
 167	   0	91.4	91.4	 703	OK
 168	   0	87.9	87.9	 747	OK
 169	   0	94.4	94.4	 742	OK
 170	   0	94.9	94.9	 798	OK
 171	   0	85.6	85.6	 703	OK
 172	   0	95.2	95.2	 720	OK
 173	   0	92.6	92.6	 785	OK
 174	   0	84.4	84.4	 738	OK
 175	   0	94.5	94.5	 747	OK
 176	   0	90.2	90.2	 732	OK
 177	   0	99.4	99.4	 716	OK
 178	   0	92.6	92.6	 727	OK
 179	   0	89.5	89.5	 750	OK
 180	   0	95.2	95.2	 743	OK
 181	   0	98.4	98.4	 737	OK
 182	   0	96.4	96.4	 732	OK
 183	   0	91.3	91.3	 748	OK
 184	   0	93.7	93.7	 722	OK
 185	   0	96.1	96.1	 742	OK
 186	   0	88.4	88.4	 771	OK
 187	   0	85.3	85.3	 680	OK
 188	   0	90.0	90.0	 762	OK
 189	   0	88.6	88.6	 732	OK
 190	   0	87.3	87.3	 696	OK
 191	   0	88.1	88.1	 735	OK
 192	   0	87.8	87.8	 724	OK
 193	   0	92.8	92.8	 759	OK
 194	   0	86.0	86.0	 741	OK
 195	   0	89.1	89.1	 753	OK
 196	   0	90.2	90.2	 740	OK
 197	   0	89.3	89.3	 722	OK
 198	   0	89.2	89.2	 724	OK
 199	   0	88.7	88.7	 750	OK
 200	   0	88.0	88.0	 740	OK
 201	   0	87.2	87.2	 744	OK
 202	   0	89.3	89.3	 717	OK
 203	   0	85.9	85.9	 711	OK
 204	   0	85.5	85.5	 726	OK
 205	   0	91.8	91.8	 702	OK
 206	   0	81.9	81.9	 753	OK
 207	   0	81.3	81.3	 742	OK
 208	   0	91.7	91.7	 722	OK
 209	   0	87.7	87.7	 748	OK
 210	   0	93.3	93.3	 722	OK
 211	   0	88.7	88.7	 744	OK
 212	   0	85.5	85.5	 748	OK
 213	   0	83.9	83.9	 725	OK
 214	   0	89.8	89.8	 735	OK
 215	   0	90.7	90.7	 717	OK
 216	   0	88.7	88.7	 699	OK
 217	   0	89.6	89.6	 697	OK
 218	   0	93.5	93.5	 730	OK
 219	   0	92.9	92.9	 729	OK
 220	   0	82.1	82.1	 743	OK
 221	   0	88.2	88.2	 678	OK
 222	   0	93.8	93.8	 753	OK
 223	   0	94.2	94.2	 736	OK
 224	   0	80.9	80.9	 725	OK
 225	   0	86.7	86.7	 721	OK
 226	   0	91.2	91.2	 726	OK
 227	   0	89.6	89.6	 730	OK
 228	   0	83.8	83.8	 764	OK
 229	   0	89.1	89.1	 743	OK
 230	   0	88.1	88.1	 748	OK
 231	   0	86.2	86.2	 735	OK
 232	   0	91.1	91.1	 734	OK
 233	   0	89.1	89.1	 717	OK
 234	   0	90.9	90.9	 736	OK
 235	   0	91.5	91.5	 749	OK
 236	   0	88.6	88.6	 738	OK
 237	   0	91.3	91.3	 733	OK
 238	   0	89.5	89.5	 755	OK
 239	   0	84.9	84.9	 714	OK
 240	   0	83.9	83.9	 762	OK
 241	   0	88.5	88.5	 733	OK
 242	   0	86.2	86.2	 713	OK
 243	   0	96.3	96.3	 744	OK
 244	   0	86.7	86.7	 717	OK
 245	   0	88.3	88.3	 749	OK
 246	   0	92.0	92.0	 773	OK
 247	   0	81.3	81.3	 705	OK
 248	   0	87.6	87.6	 706	OK
 249	   0	93.0	93.0	 729	OK
 250	   0	81.7	81.7	 709	OK
 251	   0	90.8	90.8	 744	OK
 252	   0	83.6	83.6	 692	OK
 253	   0	89.5	89.5	 766	OK
