#chan	code	gain	offset	innse	comment
   0	4000	91.1	91.1	 825	high noise
   1	   0	91.9	91.9	 716	OK
   2	   0	89.0	89.0	 730	OK
   3	   0	95.3	95.3	 706	OK
   4	   0	92.3	92.3	 719	OK
   5	   0	85.8	85.8	 698	OK
   6	   0	89.8	89.8	 695	OK
   7	   0	92.4	92.4	 690	OK
   8	   0	86.0	86.0	 704	OK
   9	   0	81.1	81.1	 688	OK
  10	   0	80.8	80.8	 710	OK
  11	   0	86.1	86.1	 681	OK
  12	   0	88.1	88.1	 705	OK
  13	   0	86.6	86.6	 703	OK
  14	   0	82.5	82.5	 705	OK
  15	   0	86.6	86.6	 696	OK
  16	   0	88.5	88.5	 648	OK
  17	   0	93.5	93.5	 713	OK
  18	   0	88.5	88.5	 720	OK
  19	   0	88.1	88.1	 671	OK
  20	   0	84.8	84.8	 683	OK
  21	   0	76.9	76.9	 692	OK
  22	   0	83.5	83.5	 703	OK
  23	   0	86.4	86.4	 657	OK
  24	   0	94.3	94.3	 722	OK
  25	   0	87.6	87.6	 698	OK
  26	   0	88.9	88.9	 688	OK
  27	   0	86.3	86.3	 710	OK
  28	   0	92.6	92.6	 670	OK
  29	   0	88.9	88.9	 661	OK
  30	   0	92.8	92.8	 660	OK
  31	   0	85.3	85.3	 691	OK
  32	   0	87.4	87.4	 694	OK
  33	   0	92.7	92.7	 701	OK
  34	   0	89.4	89.4	 676	OK
  35	   0	96.4	96.4	 695	OK
  36	   0	86.3	86.3	 691	OK
  37	   0	86.6	86.6	 679	OK
  38	   0	89.7	89.7	 688	OK
  39	   0	94.0	94.0	 703	OK
  40	   0	88.5	88.5	 687	OK
  41	   0	89.0	89.0	 713	OK
  42	   0	86.4	86.4	 711	OK
  43	   0	89.5	89.5	 695	OK
  44	   0	86.6	86.6	 706	OK
  45	   0	85.3	85.3	 690	OK
  46	   0	96.0	96.0	 704	OK
  47	   0	85.9	85.9	 710	OK
  48	   0	89.0	89.0	 724	OK
  49	   0	91.9	91.9	 688	OK
  50	   0	89.5	89.5	 669	OK
  51	   0	95.3	95.3	 699	OK
  52	   0	81.0	81.0	 709	OK
  53	   0	84.1	84.1	 691	OK
  54	   0	92.1	92.1	 681	OK
  55	   0	91.1	91.1	 674	OK
  56	   0	91.1	91.1	 698	OK
  57	   0	87.5	87.5	 688	OK
  58	   0	88.3	88.3	 698	OK
  59	   0	89.7	89.7	 692	OK
  60	   0	89.2	89.2	 711	OK
  61	   0	90.6	90.6	 707	OK
  62	   0	89.3	89.3	 721	OK
  63	   0	93.0	93.0	 669	OK
  64	   0	94.4	94.4	 702	OK
  65	   0	91.2	91.2	 689	OK
  66	   0	85.3	85.3	 710	OK
  67	   0	92.4	92.4	 733	OK
  68	   0	90.3	90.3	 702	OK
  69	   0	91.9	91.9	 678	OK
  70	   0	99.0	99.0	 751	OK
  71	   0	88.0	88.0	 703	OK
  72	   0	96.5	96.5	 705	OK
  73	   0	95.4	95.4	 705	OK
  74	   0	95.3	95.3	 718	OK
  75	   0	88.6	88.6	 698	OK
  76	   0	84.4	84.4	 706	OK
  77	   0	87.6	87.6	 670	OK
  78	   0	92.6	92.6	 733	OK
  79	   0	95.8	95.8	 713	OK
  80	   0	86.0	86.0	 729	OK
  81	   0	87.9	87.9	 761	OK
  82	   0	88.3	88.3	 681	OK
  83	   0	88.2	88.2	 704	OK
  84	   0	93.1	93.1	 703	OK
  85	   0	90.6	90.6	 716	OK
  86	   0	91.1	91.1	 715	OK
  87	   0	92.8	92.8	 727	OK
  88	   0	93.0	93.0	 682	OK
  89	   0	93.6	93.6	 691	OK
  90	   0	86.5	86.5	 695	OK
  91	   0	94.8	94.8	 700	OK
  92	   0	95.5	95.5	 733	OK
  93	   0	91.3	91.3	 689	OK
  94	   0	88.8	88.8	 697	OK
  95	   0	91.6	91.6	 685	OK
  96	   0	96.3	96.3	 715	OK
  97	   0	90.5	90.5	 694	OK
  98	   0	84.6	84.6	 705	OK
  99	   0	90.9	90.9	 714	OK
 100	   0	88.7	88.7	 729	OK
 101	   0	87.0	87.0	 690	OK
 102	   0	84.9	84.9	 708	OK
 103	   0	92.7	92.7	 708	OK
 104	   0	86.9	86.9	 705	OK
 105	   0	88.9	88.9	 703	OK
 106	   0	94.7	94.7	 680	OK
 107	   0	87.7	87.7	 726	OK
 108	   0	88.7	88.7	 750	OK
 109	   0	89.1	89.1	 705	OK
 110	   0	83.2	83.2	 695	OK
 111	   0	89.7	89.7	 681	OK
 112	   0	85.2	85.2	 704	OK
 113	   0	82.2	82.2	 714	OK
 114	   0	93.8	93.8	 744	OK
 115	   0	83.8	83.8	 693	OK
 116	   0	88.6	88.6	 707	OK
 117	   0	93.8	93.8	 711	OK
 118	   0	87.5	87.5	 703	OK
 119	   0	83.6	83.6	 690	OK
 120	   0	93.9	93.9	 706	OK
 121	   0	90.5	90.5	 706	OK
 122	   0	86.4	86.4	 723	OK
 123	   0	85.3	85.3	 710	OK
 124	   0	89.0	89.0	 728	OK
 125	   0	80.8	80.8	 678	OK
 126	   0	83.2	83.2	 740	OK
 127	   0	87.9	87.9	 717	OK
 128	   0	93.0	93.0	 771	OK
 129	   0	92.8	92.8	 698	OK
 130	   0	102.1	102.1	 724	OK
 131	   0	96.3	96.3	 696	OK
 132	   0	95.3	95.3	 735	OK
 133	   0	89.2	89.2	 680	OK
 134	   0	87.9	87.9	 713	OK
 135	   0	90.9	90.9	 746	OK
 136	   0	96.8	96.8	 706	OK
 137	   0	98.6	98.6	 685	OK
 138	   0	88.6	88.6	 720	OK
 139	   0	91.4	91.4	 735	OK
 140	   0	95.7	95.7	 701	OK
 141	   0	93.5	93.5	 697	OK
 142	   0	94.0	94.0	 692	OK
 143	   0	93.5	93.5	 719	OK
 144	   0	96.8	96.8	 716	OK
 145	   0	88.0	88.0	 704	OK
 146	   0	96.0	96.0	 691	OK
 147	   0	96.7	96.7	 708	OK
 148	   0	86.1	86.1	 721	OK
 149	   0	86.3	86.3	 695	OK
 150	   0	95.9	95.9	 722	OK
 151	   0	88.8	88.8	 669	OK
 152	   0	90.7	90.7	 709	OK
 153	   0	90.0	90.0	 720	OK
 154	   0	94.8	94.8	 705	OK
 155	   0	88.7	88.7	 664	OK
 156	   0	93.3	93.3	 720	OK
 157	   0	98.2	98.2	 711	OK
 158	   0	96.3	96.3	 699	OK
 159	   0	100.4	100.4	 707	OK
 160	   0	93.9	93.9	 698	OK
 161	   0	99.2	99.2	 711	OK
 162	   0	93.9	93.9	 689	OK
 163	   0	88.8	88.8	 720	OK
 164	   0	94.6	94.6	 661	OK
 165	   0	98.6	98.6	 705	OK
 166	   0	90.6	90.6	 719	OK
 167	   0	89.0	89.0	 677	OK
 168	   0	96.3	96.3	 730	OK
 169	   0	95.7	95.7	 679	OK
 170	   0	86.9	86.9	 685	OK
 171	   0	86.6	86.6	 757	OK
 172	   0	98.5	98.5	 662	OK
 173	   0	98.3	98.3	 701	OK
 174	   0	89.3	89.3	 706	OK
 175	   0	90.9	90.9	 693	OK
 176	   0	94.4	94.4	 721	OK
 177	   0	92.0	92.0	 659	OK
 178	   0	96.5	96.5	 699	OK
 179	   0	95.1	95.1	 716	OK
 180	   0	101.3	101.3	 684	OK
 181	   0	91.4	91.4	 707	OK
 182	   0	96.8	96.8	 667	OK
 183	   0	98.8	98.8	 690	OK
 184	   0	84.5	84.5	 716	OK
 185	   0	99.0	99.0	 679	OK
 186	   0	96.8	96.8	 696	OK
 187	   0	94.5	94.5	 700	OK
 188	   0	100.9	100.9	 702	OK
 189	   0	93.4	93.4	 698	OK
 190	   0	84.0	84.0	 732	OK
 191	   0	95.1	95.1	 713	OK
 192	   0	100.5	100.5	 706	OK
 193	   0	100.3	100.3	 673	OK
 194	   0	102.5	102.5	 709	OK
 195	   0	100.7	100.7	 720	OK
 196	   0	95.5	95.5	 713	OK
 197	   0	103.9	103.9	 686	OK
 198	   0	97.9	97.9	 697	OK
 199	   0	93.7	93.7	 725	OK
 200	   0	91.3	91.3	 698	OK
 201	   0	96.3	96.3	 693	OK
 202	   0	91.4	91.4	 705	OK
 203	   0	90.8	90.8	 693	OK
 204	   0	91.2	91.2	 715	OK
 205	   0	97.1	97.1	 725	OK
 206	   0	99.4	99.4	 675	OK
 207	   0	99.5	99.5	 692	OK
 208	   0	89.9	89.9	 700	OK
 209	   0	104.9	104.9	 719	OK
 210	   0	92.1	92.1	 690	OK
 211	   0	102.9	102.9	 708	OK
 212	   0	89.2	89.2	 694	OK
 213	   0	97.8	97.8	 651	OK
 214	   0	101.0	101.0	 683	OK
 215	   0	96.2	96.2	 710	OK
 216	   0	105.3	105.3	 693	OK
 217	   0	93.1	93.1	 681	OK
 218	   0	97.4	97.4	 686	OK
 219	   0	98.5	98.5	 699	OK
 220	   0	93.5	93.5	 704	OK
 221	   0	94.2	94.2	 670	OK
 222	   0	94.6	94.6	 711	OK
 223	   0	97.8	97.8	 707	OK
 224	   0	91.2	91.2	 724	OK
 225	   0	97.4	97.4	 663	OK
 226	   0	92.3	92.3	 675	OK
 227	   0	97.9	97.9	 683	OK
 228	   0	99.3	99.3	 672	OK
 229	   0	96.7	96.7	 662	OK
 230	   0	101.6	101.6	 686	OK
 231	   0	89.9	89.9	 691	OK
 232	   0	96.1	96.1	 738	OK
 233	   0	92.6	92.6	 709	OK
 234	   0	91.6	91.6	 693	OK
 235	   0	88.9	88.9	 669	OK
 236	   0	93.7	93.7	 684	OK
 237	   0	95.6	95.6	 688	OK
 238	   0	90.7	90.7	 690	OK
 239	   0	95.6	95.6	 649	OK
 240	   0	98.3	98.3	 705	OK
 241	   0	91.2	91.2	 686	OK
 242	   0	91.1	91.1	 666	OK
 243	   0	87.4	87.4	 723	OK
 244	   0	93.6	93.6	 663	OK
 245	   0	95.2	95.2	 698	OK
 246	   0	95.0	95.0	 694	OK
 247	   0	89.9	89.9	 710	OK
 248	   0	96.3	96.3	 670	OK
 249	   0	93.0	93.0	 687	OK
 250	   0	91.0	91.0	 702	OK
 251	   0	89.1	89.1	 693	OK
 252	   0	91.9	91.9	 675	OK
 253	   0	92.1	92.1	 691	OK
 254	   0	92.2	92.2	 692	OK
 255	   0	93.7	93.7	 690	OK
 256	   0	87.4	87.4	 741	OK
 257	   0	89.3	89.3	 744	OK
 258	   0	90.7	90.7	 721	OK
 259	   0	88.0	88.0	 741	OK
 260	   0	89.3	89.3	 709	OK
 261	   0	86.2	86.2	 763	OK
 262	   0	85.3	85.3	 741	OK
 263	   0	91.1	91.1	 740	OK
 264	   0	89.3	89.3	 741	OK
 265	   0	88.6	88.6	 724	OK
 266	   0	87.2	87.2	 712	OK
 267	   0	86.4	86.4	 726	OK
 268	   0	85.1	85.1	 734	OK
 269	   0	83.6	83.6	 715	OK
 270	   0	87.0	87.0	 757	OK
 271	   0	86.5	86.5	 710	OK
 272	   0	90.4	90.4	 729	OK
 273	   0	92.0	92.0	 715	OK
 274	   0	87.0	87.0	 701	OK
 275	   0	89.9	89.9	 712	OK
 276	   0	92.3	92.3	 687	OK
 277	   0	91.7	91.7	 724	OK
 278	   0	92.3	92.3	 740	OK
 279	   0	91.1	91.1	 736	OK
 280	   0	84.9	84.9	 721	OK
 281	   0	73.9	73.9	 753	OK
 282	   0	90.4	90.4	 739	OK
 283	   0	83.5	83.5	 730	OK
 284	   0	84.8	84.8	 753	OK
 285	   0	83.8	83.8	 745	OK
 286	   0	85.3	85.3	 763	OK
 287	   0	94.0	94.0	 733	OK
 288	   0	85.2	85.2	 715	OK
 289	   0	92.9	92.9	 715	OK
 290	   0	86.2	86.2	 721	OK
 291	   0	88.5	88.5	 752	OK
 292	   0	92.3	92.3	 722	OK
 293	   0	86.6	86.6	 760	OK
 294	   0	89.1	89.1	 706	OK
 295	   0	90.2	90.2	 714	OK
 296	   0	85.9	85.9	 764	OK
 297	   0	88.9	88.9	 705	OK
 298	   0	95.5	95.5	 742	OK
 299	   0	84.3	84.3	 714	OK
 300	   0	89.6	89.6	 732	OK
 301	   0	90.1	90.1	 726	OK
 302	   0	94.2	94.2	 723	OK
 303	   0	87.8	87.8	 756	OK
 304	   0	94.9	94.9	 744	OK
 305	   0	89.2	89.2	 670	OK
 306	   0	90.6	90.6	 687	OK
 307	   0	88.8	88.8	 719	OK
 308	   0	92.7	92.7	 723	OK
 309	   0	94.4	94.4	 761	OK
 310	   0	86.9	86.9	 761	OK
 311	   0	89.9	89.9	 707	OK
 312	   0	87.2	87.2	 735	OK
 313	   0	93.6	93.6	 718	OK
 314	   0	90.2	90.2	 752	OK
 315	   0	91.2	91.2	 735	OK
 316	   0	90.4	90.4	 722	OK
 317	   0	86.3	86.3	 734	OK
 318	   0	87.4	87.4	 705	OK
 319	   0	93.1	93.1	 695	OK
 320	   0	89.8	89.8	 704	OK
 321	   0	92.4	92.4	 708	OK
 322	   0	90.5	90.5	 721	OK
 323	   0	92.7	92.7	 735	OK
 324	   0	88.8	88.8	 695	OK
 325	   0	89.4	89.4	 715	OK
 326	   0	88.2	88.2	 734	OK
 327	   0	92.9	92.9	 735	OK
 328	   0	89.8	89.8	 730	OK
 329	   0	97.1	97.1	 734	OK
 330	   0	87.8	87.8	 724	OK
 331	   0	91.3	91.3	 733	OK
 332	   0	92.8	92.8	 734	OK
 333	   0	93.6	93.6	 728	OK
 334	   0	87.5	87.5	 720	OK
 335	   0	93.2	93.2	 749	OK
 336	   0	96.2	96.2	 730	OK
 337	   0	93.4	93.4	 729	OK
 338	   0	90.6	90.6	 725	OK
 339	   0	85.4	85.4	 703	OK
 340	   0	92.7	92.7	 734	OK
 341	   0	96.2	96.2	 776	OK
 342	   0	85.2	85.2	 726	OK
 343	   0	83.0	83.0	 785	OK
 344	   0	89.8	89.8	 743	OK
 345	   0	98.0	98.0	 718	OK
 346	   0	91.1	91.1	 718	OK
 347	   0	91.4	91.4	 714	OK
 348	   0	88.2	88.2	 765	OK
 349	   0	87.8	87.8	 757	OK
 350	   0	99.0	99.0	 750	OK
 351	   0	91.3	91.3	 735	OK
 352	   0	88.9	88.9	 730	OK
 353	   0	88.4	88.4	 742	OK
 354	   0	92.4	92.4	 754	OK
 355	   0	87.6	87.6	 741	OK
 356	   0	95.2	95.2	 702	OK
 357	   0	94.1	94.1	 697	OK
 358	   0	92.7	92.7	 747	OK
 359	   0	84.5	84.5	 779	OK
 360	   0	78.6	78.6	 744	OK
 361	   0	85.5	85.5	 741	OK
 362	   0	88.8	88.8	 720	OK
 363	   0	89.0	89.0	 731	OK
 364	   0	86.4	86.4	 752	OK
 365	   0	86.1	86.1	 770	OK
 366	   0	88.1	88.1	 753	OK
 367	   0	92.1	92.1	 756	OK
 368	   0	95.0	95.0	 724	OK
 369	   0	91.6	91.6	 746	OK
 370	   0	96.1	96.1	 737	OK
 371	   0	96.2	96.2	 716	OK
 372	   0	86.3	86.3	 744	OK
 373	   0	91.5	91.5	 725	OK
 374	   0	91.8	91.8	 757	OK
 375	   0	91.6	91.6	 717	OK
 376	   0	84.0	84.0	 750	OK
 377	   0	91.3	91.3	 804	OK
 378	   0	86.4	86.4	 725	OK
 379	   0	92.3	92.3	 740	OK
 380	   0	93.8	93.8	 749	OK
 381	   0	81.3	81.3	 712	OK
 382	   0	93.2	93.2	 725	OK
 383	   0	95.8	95.8	 768	OK
 384	   0	84.9	84.9	 735	OK
 385	   0	91.4	91.4	 769	OK
 386	   0	85.7	85.7	 735	OK
 387	   0	84.0	84.0	 781	OK
 388	   0	85.8	85.8	 740	OK
 389	   0	84.0	84.0	 768	OK
 390	   0	79.0	79.0	 794	OK
 391	   0	90.6	90.6	 752	OK
 392	   0	86.8	86.8	 762	OK
 393	   0	84.6	84.6	 791	OK
 394	   0	89.5	89.5	 761	OK
 395	   0	90.2	90.2	 736	OK
 396	   0	89.6	89.6	 792	OK
 397	   0	86.3	86.3	 744	OK
 398	   0	93.0	93.0	 755	OK
 399	   0	89.0	89.0	 777	OK
 400	   0	87.9	87.9	 735	OK
 401	   0	86.5	86.5	 743	OK
 402	   0	83.5	83.5	 729	OK
 403	   0	89.0	89.0	 753	OK
 404	   0	93.4	93.4	 753	OK
 405	   0	83.4	83.4	 753	OK
 406	   0	99.9	99.9	 767	OK
 407	   0	82.9	82.9	 751	OK
 408	   0	82.0	82.0	 743	OK
 409	   0	84.1	84.1	 772	OK
 410	   0	89.0	89.0	 742	OK
 411	   0	91.5	91.5	 759	OK
 412	   0	90.3	90.3	 774	OK
 413	   0	94.6	94.6	 755	OK
 414	   0	82.9	82.9	 733	OK
 415	   0	83.1	83.1	 759	OK
 416	   0	88.8	88.8	 785	OK
 417	   0	90.0	90.0	 722	OK
 418	   0	85.7	85.7	 764	OK
 419	   0	87.1	87.1	 743	OK
 420	   0	86.4	86.4	 785	OK
 421	   0	90.9	90.9	 783	OK
 422	   0	96.5	96.5	 788	OK
 423	   0	87.9	87.9	 791	OK
 424	   0	90.8	90.8	 749	OK
 425	   0	88.0	88.0	 759	OK
 426	   0	89.7	89.7	 729	OK
 427	   0	90.1	90.1	 738	OK
 428	   0	84.8	84.8	 739	OK
 429	   0	88.2	88.2	 760	OK
 430	   0	87.9	87.9	 758	OK
 431	   0	93.5	93.5	 784	OK
 432	   0	88.2	88.2	 755	OK
 433	   0	85.4	85.4	 756	OK
 434	   0	85.6	85.6	 765	OK
 435	   0	82.6	82.6	 749	OK
 436	   0	79.7	79.7	 777	OK
 437	   0	85.2	85.2	 794	OK
 438	   0	88.9	88.9	 766	OK
 439	   0	91.4	91.4	 774	OK
 440	   0	91.6	91.6	 771	OK
 441	   0	88.5	88.5	 755	OK
 442	   0	88.1	88.1	 831	OK
 443	   0	90.2	90.2	 747	OK
 444	   0	91.1	91.1	 785	OK
 445	   0	88.9	88.9	 774	OK
 446	   0	92.9	92.9	 749	OK
 447	   0	86.8	86.8	 783	OK
 448	   0	91.0	91.0	 758	OK
 449	   0	93.3	93.3	 755	OK
 450	   0	93.2	93.2	 773	OK
 451	   0	85.5	85.5	 731	OK
 452	   0	93.2	93.2	 768	OK
 453	   0	87.8	87.8	 777	OK
 454	   0	87.2	87.2	 748	OK
 455	   0	84.8	84.8	 814	OK
 456	   0	93.0	93.0	 777	OK
 457	   0	91.2	91.2	 778	OK
 458	   0	84.7	84.7	 748	OK
 459	   0	86.7	86.7	 767	OK
 460	   0	86.9	86.9	 773	OK
 461	   0	89.4	89.4	 781	OK
 462	   0	90.4	90.4	 780	OK
 463	   0	84.0	84.0	 755	OK
 464	   0	85.0	85.0	 745	OK
 465	   0	86.5	86.5	 754	OK
 466	   0	88.0	88.0	 750	OK
 467	   0	86.1	86.1	 734	OK
 468	   0	82.9	82.9	 786	OK
 469	   0	81.2	81.2	 734	OK
 470	   0	91.6	91.6	 732	OK
 471	   0	89.7	89.7	 771	OK
 472	   0	85.7	85.7	 739	OK
 473	   0	79.2	79.2	 736	OK
 474	   0	83.9	83.9	 817	OK
 475	   0	91.6	91.6	 749	OK
 476	   0	90.5	90.5	 784	OK
 477	   0	87.5	87.5	 763	OK
 478	   0	92.5	92.5	 709	OK
 479	   0	84.5	84.5	 728	OK
 480	   0	90.5	90.5	 734	OK
 481	   0	91.6	91.6	 761	OK
 482	   0	92.8	92.8	 744	OK
 483	   0	84.5	84.5	 749	OK
 484	   0	82.8	82.8	 759	OK
 485	   0	88.4	88.4	 742	OK
 486	   0	87.8	87.8	 744	OK
 487	   0	84.0	84.0	 755	OK
 488	   0	83.5	83.5	 741	OK
 489	   0	91.8	91.8	 731	OK
 490	   0	87.5	87.5	 754	OK
 491	   0	87.0	87.0	 748	OK
 492	   0	89.3	89.3	 740	OK
 493	   0	88.7	88.7	 725	OK
 494	   0	84.3	84.3	 734	OK
 495	   0	85.4	85.4	 744	OK
 496	   0	91.2	91.2	 760	OK
 497	   0	88.9	88.9	 731	OK
 498	   0	92.8	92.8	 725	OK
 499	   0	88.2	88.2	 746	OK
 500	   0	86.3	86.3	 751	OK
 501	   0	88.5	88.5	 738	OK
 502	   0	86.2	86.2	 717	OK
 503	   0	84.7	84.7	 750	OK
 504	   0	86.3	86.3	 753	OK
 505	   0	92.4	92.4	 725	OK
 506	   0	85.0	85.0	 756	OK
 507	   0	86.5	86.5	 809	OK
 508	   0	80.5	80.5	 721	OK
 509	   0	82.3	82.3	 746	OK
 510	   0	87.5	87.5	 757	OK
 511	   0	87.4	87.4	 748	OK
 512	   0	81.0	81.0	 711	OK
 513	   0	79.0	79.0	 704	OK
