#chan	code	gain	offset	innse	comment
   0	   0	101.1	101.1	 543	OK
   1	   0	99.0	99.0	 581	OK
   2	   0	97.2	97.2	 584	OK
   3	1000	104.5	104.5	 536	unbonded
   4	   0	100.8	100.8	 563	OK
   5	1000	93.7	93.7	 533	unbonded
   6	   0	98.3	98.3	 557	OK
   7	   0	102.7	102.7	 562	OK
   8	   0	93.3	93.3	 566	OK
   9	   0	88.3	88.3	 569	OK
  10	   0	88.2	88.2	 553	OK
  11	1000	94.6	94.6	 535	unbonded
  12	   0	96.1	96.1	 548	OK
  13	   0	94.3	94.3	 560	OK
  14	   0	89.0	89.0	 579	OK
  15	   0	93.4	93.4	 569	OK
  16	   0	95.9	95.9	 554	OK
  17	   0	103.1	103.1	 545	OK
  18	   0	96.5	96.5	 559	OK
  19	   0	94.1	94.1	 572	OK
  20	   0	92.3	92.3	 582	OK
  21	   0	83.1	83.1	 603	OK
  22	   0	91.4	91.4	 588	OK
  23	   0	94.3	94.3	 547	OK
  24	   0	102.7	102.7	 546	OK
  25	   0	95.0	95.0	 559	OK
  26	1000	96.8	96.8	 540	unbonded
  27	   0	94.5	94.5	 564	OK
  28	1000	101.5	101.5	 538	unbonded
  29	   0	96.5	96.5	 554	OK
  30	   0	100.7	100.7	 557	OK
  31	   0	92.6	92.6	 555	OK
  32	   0	94.1	94.1	 566	OK
  33	   0	99.6	99.6	 566	OK
  34	   0	96.6	96.6	 567	OK
  35	   0	105.4	105.4	 549	OK
  36	   0	94.1	94.1	 593	OK
  37	   0	93.1	93.1	 573	OK
  38	   0	98.0	98.0	 557	OK
  39	1000	103.0	103.0	 530	unbonded
  40	   0	96.7	96.7	 546	OK
  41	   0	96.2	96.2	 574	OK
  42	   0	93.9	93.9	 577	OK
  43	   0	96.9	96.9	 573	OK
  44	   0	94.1	94.1	 581	OK
  45	   0	92.5	92.5	 585	OK
  46	   0	103.8	103.8	 556	OK
  47	   0	92.7	92.7	 579	OK
  48	   0	95.9	95.9	 600	OK
  49	   0	100.1	100.1	 568	OK
  50	   0	96.2	96.2	 570	OK
  51	   0	103.7	103.7	 546	OK
  52	   0	86.7	86.7	 612	OK
  53	   0	91.0	91.0	 603	OK
  54	   0	101.3	101.3	 586	OK
  55	   0	97.9	97.9	 581	OK
  56	   0	98.7	98.7	 581	OK
  57	   0	93.7	93.7	 592	OK
  58	   0	95.4	95.4	 602	OK
  59	   0	97.2	97.2	 570	OK
  60	   0	96.6	96.6	 602	OK
  61	   0	98.6	98.6	 592	OK
  62	   0	96.6	96.6	 582	OK
  63	   0	101.2	101.2	 604	OK
  64	   0	102.7	102.7	 578	OK
  65	   0	98.5	98.5	 576	OK
  66	   0	93.1	93.1	 585	OK
  67	   0	101.6	101.6	 563	OK
  68	   0	98.2	98.2	 595	OK
  69	   0	98.9	98.9	 590	OK
  70	   0	107.8	107.8	 571	OK
  71	   0	95.2	95.2	 587	OK
  72	   0	105.4	105.4	 556	OK
  73	   0	103.4	103.4	 569	OK
  74	   0	105.0	105.0	 554	OK
  75	   0	95.1	95.1	 597	OK
  76	   0	91.4	91.4	 603	OK
  77	   0	94.9	94.9	 582	OK
  78	   0	101.0	101.0	 574	OK
  79	   0	104.2	104.2	 559	OK
  80	   0	92.7	92.7	 603	OK
  81	   0	96.3	96.3	 578	OK
  82	   0	95.8	95.8	 567	OK
  83	   0	95.0	95.0	 593	OK
  84	   0	100.8	100.8	 592	OK
  85	   0	97.4	97.4	 603	OK
  86	   0	99.0	99.0	 579	OK
  87	   0	100.7	100.7	 568	OK
  88	   0	101.4	101.4	 584	OK
  89	   0	102.4	102.4	 569	OK
  90	   0	94.2	94.2	 611	OK
  91	   0	102.8	102.8	 571	OK
  92	   0	105.9	105.9	 552	OK
  93	   0	100.3	100.3	 560	OK
  94	   0	96.2	96.2	 594	OK
  95	   0	100.1	100.1	 560	OK
  96	   0	105.7	105.7	 561	OK
  97	   0	98.7	98.7	 588	OK
  98	   0	92.7	92.7	 570	OK
  99	   0	99.2	99.2	 571	OK
 100	   0	97.4	97.4	 556	OK
 101	   0	95.4	95.4	 576	OK
 102	   0	92.4	92.4	 600	OK
 103	   0	101.9	101.9	 562	OK
 104	   0	95.0	95.0	 581	OK
 105	   0	97.6	97.6	 581	OK
 106	   0	103.7	103.7	 562	OK
 107	   0	97.2	97.2	 559	OK
 108	   0	98.1	98.1	 562	OK
 109	   0	97.9	97.9	 597	OK
 110	   0	89.7	89.7	 602	OK
 111	   0	98.0	98.0	 587	OK
 112	   0	93.4	93.4	 614	OK
 113	   0	89.6	89.6	 596	OK
 114	   0	103.6	103.6	 573	OK
 115	   0	92.1	92.1	 574	OK
 116	   0	98.3	98.3	 570	OK
 117	   0	105.5	105.5	 559	OK
 118	   0	95.8	95.8	 579	OK
 119	   0	92.1	92.1	 575	OK
 120	   0	103.5	103.5	 586	OK
 121	   0	100.6	100.6	 571	OK
 122	   0	95.7	95.7	 609	OK
 123	   0	94.3	94.3	 583	OK
 124	   0	98.1	98.1	 591	OK
 125	   0	88.7	88.7	 594	OK
 126	   0	90.7	90.7	 601	OK
 127	   0	98.3	98.3	 585	OK
 128	   0	101.3	101.3	 588	OK
 129	   0	101.8	101.8	 593	OK
 130	   0	111.7	111.7	 581	OK
 131	   0	105.7	105.7	 593	OK
 132	   0	104.5	104.5	 600	OK
 133	   0	98.0	98.0	 598	OK
 134	   0	96.7	96.7	 613	OK
 135	   0	99.9	99.9	 611	OK
 136	   0	105.6	105.6	 578	OK
 137	   0	107.5	107.5	 585	OK
 138	   0	97.4	97.4	 605	OK
 139	   0	100.1	100.1	 620	OK
 140	   0	105.3	105.3	 580	OK
 141	   0	103.7	103.7	 573	OK
 142	   0	103.9	103.9	 594	OK
 143	   0	103.8	103.8	 570	OK
 144	   0	105.7	105.7	 591	OK
 145	   0	96.5	96.5	 592	OK
 146	   0	105.1	105.1	 600	OK
 147	   0	106.7	106.7	 568	OK
 148	   0	95.1	95.1	 612	OK
 149	   0	95.0	95.0	 601	OK
 150	   0	105.8	105.8	 572	OK
 151	   0	96.6	96.6	 601	OK
 152	   0	99.7	99.7	 587	OK
 153	   0	98.4	98.4	 611	OK
 154	   0	105.5	105.5	 570	OK
 155	   0	96.0	96.0	 638	OK
 156	   0	101.3	101.3	 609	OK
 157	   0	107.7	107.7	 572	OK
 158	   0	103.1	103.1	 631	OK
 159	   0	108.8	108.8	 568	OK
 160	   0	101.5	101.5	 595	OK
 161	   0	108.6	108.6	 585	OK
 162	   0	102.9	102.9	 583	OK
 163	   0	97.0	97.0	 612	OK
 164	   0	102.3	102.3	 586	OK
 165	   0	108.0	108.0	 585	OK
 166	   0	98.4	98.4	 607	OK
 167	   0	97.6	97.6	 616	OK
 168	   0	105.3	105.3	 570	OK
 169	   0	105.2	105.2	 608	OK
 170	   0	94.6	94.6	 611	OK
 171	   0	94.0	94.0	 615	OK
 172	   0	107.0	107.0	 589	OK
 173	   0	109.4	109.4	 568	OK
 174	   0	97.6	97.6	 610	OK
 175	   0	98.7	98.7	 608	OK
 176	   0	101.1	101.1	 583	OK
 177	   0	100.8	100.8	 586	OK
 178	   0	103.9	103.9	 598	OK
 179	   0	101.8	101.8	 605	OK
 180	   0	108.8	108.8	 585	OK
 181	   0	97.6	97.6	 631	OK
 182	   0	105.1	105.1	 572	OK
 183	   0	106.2	106.2	 593	OK
 184	   0	91.3	91.3	 614	OK
 185	   0	107.5	107.5	 568	OK
 186	   0	104.9	104.9	 571	OK
 187	   0	103.4	103.4	 586	OK
 188	   0	110.1	110.1	 557	OK
 189	   0	101.7	101.7	 584	OK
 190	   0	91.4	91.4	 620	OK
 191	   0	104.5	104.5	 582	OK
 192	   0	109.5	109.5	 576	OK
 193	   0	108.7	108.7	 591	OK
 194	   0	112.0	112.0	 558	OK
 195	   0	110.0	110.0	 573	OK
 196	   0	103.2	103.2	 562	OK
 197	   0	112.2	112.2	 548	OK
 198	   0	106.3	106.3	 591	OK
 199	   0	102.0	102.0	 578	OK
 200	   0	100.0	100.0	 591	OK
 201	   0	104.5	104.5	 588	OK
 202	   0	99.6	99.6	 589	OK
 203	   0	98.2	98.2	 569	OK
 204	   0	97.3	97.3	 606	OK
 205	   0	106.6	106.6	 548	OK
 206	   0	107.8	107.8	 562	OK
 207	   0	108.9	108.9	 565	OK
 208	   0	97.2	97.2	 598	OK
 209	   0	113.9	113.9	 562	OK
 210	   0	98.7	98.7	 588	OK
 211	   0	111.9	111.9	 568	OK
 212	   0	96.1	96.1	 608	OK
 213	   0	105.5	105.5	 573	OK
 214	   0	110.3	110.3	 570	OK
 215	   0	104.6	104.6	 585	OK
 216	   0	113.8	113.8	 542	OK
 217	   0	101.5	101.5	 583	OK
 218	   0	105.4	105.4	 578	OK
 219	   0	107.8	107.8	 566	OK
 220	   0	100.9	100.9	 576	OK
 221	   0	102.5	102.5	 559	OK
 222	   0	101.9	101.9	 572	OK
 223	   0	106.6	106.6	 594	OK
 224	   0	98.5	98.5	 573	OK
 225	   0	106.6	106.6	 578	OK
 226	   0	99.7	99.7	 576	OK
 227	   0	106.9	106.9	 562	OK
 228	   0	108.2	108.2	 576	OK
 229	   0	105.1	105.1	 562	OK
 230	   0	110.3	110.3	 562	OK
 231	   0	97.8	97.8	 585	OK
 232	   0	104.6	104.6	 596	OK
 233	   0	103.2	103.2	 563	OK
 234	   0	99.3	99.3	 577	OK
 235	   0	96.9	96.9	 572	OK
 236	   0	102.0	102.0	 575	OK
