#chan	code	gain	offset	innse	comment
   0	   0	79.6	79.6	 851	OK
   1	4000	76.8	76.8	 911	high noise
   2	   0	77.8	77.8	 689	OK
   3	   0	74.9	74.9	 726	OK
   4	   0	73.1	73.1	 593	OK
   5	   0	71.3	71.3	 660	OK
   6	   0	77.3	77.3	 752	OK
   7	   0	73.2	73.2	 734	OK
   8	   0	80.5	80.5	 761	OK
   9	   0	76.6	76.6	 699	OK
  10	   0	75.3	75.3	 664	OK
  11	   0	73.3	73.3	 788	OK
  12	   0	76.5	76.5	 602	OK
  13	4000	77.5	77.5	 874	high noise
  14	   0	69.0	69.0	 842	OK
  15	   0	78.7	78.7	 704	OK
  16	   0	73.0	73.0	 617	OK
  17	   0	80.7	80.7	 713	OK
  18	   0	71.8	71.8	 807	OK
  19	   0	69.6	69.6	 781	OK
  20	   0	80.3	80.3	 639	OK
  21	   0	74.9	74.9	 735	OK
  22	   0	71.7	71.7	 722	OK
  23	   0	76.6	76.6	 690	OK
  24	   0	75.5	75.5	 578	OK
  25	   0	68.6	68.6	 839	OK
  26	   0	80.2	80.2	 788	OK
  27	   0	72.3	72.3	 593	OK
  28	   0	78.6	78.6	 679	OK
  29	   0	78.3	78.3	 796	OK
  30	   0	69.9	69.9	 810	OK
  31	   0	75.9	75.9	 701	OK
  32	4000	79.1	79.1	 872	high noise
  33	   0	83.1	83.1	 791	OK
  34	   0	78.8	78.8	 741	OK
  35	4000	78.9	78.9	 920	high noise
  36	4000	70.6	70.6	 890	high noise
  37	   0	73.4	73.4	 693	OK
  38	   0	72.0	72.0	 828	OK
  39	   0	74.5	74.5	 751	OK
  40	4000	73.6	73.6	 859	high noise
  41	   0	71.1	71.1	 678	OK
  42	   0	74.0	74.0	 744	OK
  43	   0	72.0	72.0	 816	OK
  44	   0	76.9	76.9	 580	OK
  45	   0	72.8	72.8	 602	OK
  46	   0	80.0	80.0	 680	OK
  47	   0	77.0	77.0	 702	OK
  48	4000	78.6	78.6	 889	high noise
  49	   0	78.8	78.8	 727	OK
  50	   0	80.2	80.2	 731	OK
  51	   0	65.3	65.3	 828	OK
  52	   0	77.6	77.6	 628	OK
  53	   0	73.5	73.5	 708	OK
  54	   0	79.5	79.5	 659	OK
  55	   0	78.5	78.5	 830	OK
  56	   0	72.2	72.2	 725	OK
  57	   0	78.9	78.9	 755	OK
  58	   0	76.8	76.8	 815	OK
  59	   0	82.4	82.4	 739	OK
  60	   0	72.0	72.0	 736	OK
  61	   0	78.7	78.7	 702	OK
  62	   0	78.5	78.5	 748	OK
  63	   0	75.1	75.1	 770	OK
  64	4000	77.1	77.1	 855	high noise
  65	   0	76.5	76.5	 664	OK
  66	   0	80.0	80.0	 828	OK
  67	   0	75.7	75.7	 652	OK
  68	   0	78.7	78.7	 742	OK
  69	   0	74.4	74.4	 704	OK
  70	4000	71.7	71.7	 864	high noise
  71	   0	78.5	78.5	 702	OK
  72	   0	82.0	82.0	 660	OK
  73	   0	73.4	73.4	 650	OK
  74	   0	75.4	75.4	 692	OK
  75	   0	75.6	75.6	 798	OK
  76	   0	69.6	69.6	 637	OK
  77	   0	80.2	80.2	 619	OK
  78	   0	74.4	74.4	 828	OK
  79	   0	77.5	77.5	 704	OK
  80	   0	70.0	70.0	 797	OK
  81	   0	78.0	78.0	 836	OK
  82	   0	75.4	75.4	 726	OK
  83	1000	81.6	81.6	 517	unbonded
  84	   0	81.7	81.7	 816	OK
  85	1000	77.4	77.4	 537	unbonded
  86	   0	73.2	73.2	 780	OK
  87	   0	81.0	81.0	 788	OK
  88	   0	78.4	78.4	 686	OK
  89	   0	79.8	79.8	 786	OK
  90	4000	73.0	73.0	 921	high noise
  91	   0	81.6	81.6	 762	OK
