#chan	code	gain	offset	innse	comment
   0	   0	80.5	80.5	 661	OK
   1	   0	93.5	93.5	 657	OK
   2	   0	86.3	86.3	 602	OK
   3	   0	82.6	82.6	 627	OK
   4	   0	83.3	83.3	 550	OK
   5	   0	87.9	87.9	 633	OK
   6	   0	86.5	86.5	 575	OK
   7	   0	85.8	85.8	 609	OK
   8	   0	89.9	89.9	 556	OK
   9	   0	80.6	80.6	 629	OK
  10	   0	93.2	93.2	 610	OK
  11	   0	89.6	89.6	 554	OK
  12	   0	80.3	80.3	 706	OK
  13	   0	87.8	87.8	 683	OK
  14	   0	86.8	86.8	 729	OK
  15	   0	84.9	84.9	 560	OK
  16	   0	82.6	82.6	 690	OK
  17	   0	89.1	89.1	 634	OK
  18	   0	85.2	85.2	 650	OK
  19	   0	82.7	82.7	 647	OK
  20	   0	87.1	87.1	 661	OK
  21	   0	92.5	92.5	 636	OK
  22	   0	85.3	85.3	 632	OK
  23	   0	85.5	85.5	 615	OK
  24	   0	84.0	84.0	 746	OK
  25	   0	83.3	83.3	 606	OK
  26	   0	92.3	92.3	 605	OK
  27	   0	86.0	86.0	 722	OK
  28	   0	84.6	84.6	 640	OK
  29	   0	84.1	84.1	 656	OK
  30	   0	79.4	79.4	 657	OK
  31	   0	88.0	88.0	 636	OK
  32	   0	87.9	87.9	 566	OK
  33	   0	90.1	90.1	 644	OK
  34	   0	89.6	89.6	 725	OK
  35	   0	86.0	86.0	 581	OK
  36	   0	84.0	84.0	 716	OK
  37	   0	87.2	87.2	 718	OK
  38	   0	88.1	88.1	 660	OK
  39	   0	89.3	89.3	 604	OK
  40	   0	76.5	76.5	 693	OK
  41	   0	73.8	73.8	 656	OK
  42	   0	93.4	93.4	 690	OK
  43	   0	79.9	79.9	 544	OK
  44	4000	78.6	78.6	 771	high noise
  45	   0	81.8	81.8	 696	OK
  46	   0	84.0	84.0	 650	OK
  47	   0	92.3	92.3	 638	OK
  48	1000	92.0	92.0	 498	unbonded
  49	   0	81.1	81.1	 627	OK
  50	   0	83.4	83.4	 635	OK
  51	   0	88.9	88.9	 638	OK
  52	   0	85.1	85.1	 720	OK
  53	   0	87.4	87.4	 725	OK
  54	   0	86.2	86.2	 656	OK
  55	   0	83.9	83.9	 688	OK
  56	   0	84.9	84.9	 679	OK
  57	   0	90.9	90.9	 661	OK
  58	   0	84.1	84.1	 659	OK
  59	   0	85.0	85.0	 587	OK
  60	   0	89.5	89.5	 599	OK
  61	   0	87.7	87.7	 648	OK
  62	   0	88.4	88.4	 680	OK
  63	   0	85.8	85.8	 738	OK
  64	   0	89.8	89.8	 603	OK
  65	4000	81.1	81.1	 781	high noise
  66	   0	93.1	93.1	 628	OK
  67	   0	85.6	85.6	 644	OK
  68	4000	86.4	86.4	 797	high noise
  69	   0	82.8	82.8	 704	OK
  70	   0	91.7	91.7	 646	OK
  71	   0	89.2	89.2	 648	OK
  72	   0	80.1	80.1	 714	OK
  73	   0	86.7	86.7	 681	OK
  74	   0	88.9	88.9	 642	OK
  75	   0	88.0	88.0	 613	OK
  76	   0	85.3	85.3	 731	OK
  77	   0	92.2	92.2	 622	OK
  78	   0	83.2	83.2	 680	OK
  79	   0	84.0	84.0	 682	OK
  80	4000	81.3	81.3	 790	high noise
  81	   0	88.0	88.0	 616	OK
  82	   0	82.1	82.1	 622	OK
  83	   0	95.1	95.1	 614	OK
  84	   0	82.9	82.9	 743	OK
  85	   0	90.4	90.4	 592	OK
  86	   0	82.7	82.7	 616	OK
  87	   0	85.8	85.8	 568	OK
  88	4000	78.4	78.4	 761	high noise
  89	   0	82.6	82.6	 648	OK
  90	   0	86.2	86.2	 706	OK
  91	4000	83.6	83.6	 796	high noise
  92	   0	81.0	81.0	 665	OK
  93	   0	80.5	80.5	 709	OK
  94	   0	89.5	89.5	 618	OK
  95	   0	84.5	84.5	 680	OK
  96	   0	85.5	85.5	 746	OK
  97	   0	85.2	85.2	 730	OK
  98	   0	86.9	86.9	 677	OK
  99	   0	86.7	86.7	 689	OK
 100	4000	82.7	82.7	 775	high noise
 101	   0	90.8	90.8	 604	OK
 102	   0	90.0	90.0	 691	OK
 103	   0	88.0	88.0	 604	OK
 104	   0	92.4	92.4	 557	OK
 105	   0	86.5	86.5	 638	OK
 106	   0	88.9	88.9	 718	OK
