#chan	code	gain	offset	innse	comment
   0	   0	82.9	82.9	 636	OK
   1	   0	93.0	93.0	 677	OK
   2	   0	86.0	86.0	 668	OK
   3	   0	83.1	83.1	 648	OK
   4	   0	82.8	82.8	 661	OK
   5	   0	88.5	88.5	 667	OK
   6	   0	86.5	86.5	 686	OK
   7	   0	84.9	84.9	 661	OK
   8	   0	91.0	91.0	 603	OK
   9	   0	81.4	81.4	 696	OK
  10	   0	92.9	92.9	 649	OK
  11	   0	88.4	88.4	 688	OK
  12	   0	80.2	80.2	 680	OK
  13	   0	88.9	88.9	 655	OK
  14	   0	87.5	87.5	 679	OK
  15	   0	83.3	83.3	 653	OK
  16	   0	83.5	83.5	 663	OK
  17	   0	88.1	88.1	 675	OK
  18	   0	83.7	83.7	 655	OK
  19	   0	83.1	83.1	 727	OK
  20	   0	86.8	86.8	 647	OK
  21	   0	92.3	92.3	 659	OK
  22	   0	84.7	84.7	 661	OK
  23	   0	86.7	86.7	 655	OK
  24	   0	83.6	83.6	 676	OK
  25	   0	83.2	83.2	 674	OK
  26	   0	91.3	91.3	 680	OK
  27	   0	85.0	85.0	 708	OK
  28	   0	84.9	84.9	 686	OK
  29	   0	83.5	83.5	 694	OK
  30	   0	80.5	80.5	 677	OK
  31	   0	88.7	88.7	 672	OK
  32	   0	86.6	86.6	 677	OK
  33	   0	90.0	90.0	 715	OK
  34	   0	89.3	89.3	 682	OK
  35	   0	85.7	85.7	 715	OK
  36	   0	85.1	85.1	 676	OK
  37	   0	88.1	88.1	 686	OK
  38	   0	87.9	87.9	 677	OK
  39	   0	89.7	89.7	 713	OK
  40	   0	77.9	77.9	 740	OK
  41	   0	74.3	74.3	 729	OK
  42	   0	93.2	93.2	 690	OK
  43	   0	79.2	79.2	 699	OK
  44	   0	78.1	78.1	 745	OK
  45	   0	81.5	81.5	 689	OK
  46	   0	84.4	84.4	 732	OK
  47	   0	90.4	90.4	 670	OK
  48	   0	92.4	92.4	 693	OK
  49	   0	79.4	79.4	 675	OK
  50	   0	84.6	84.6	 689	OK
  51	   0	90.0	90.0	 686	OK
  52	   0	84.5	84.5	 744	OK
  53	   0	88.9	88.9	 695	OK
  54	   0	85.2	85.2	 707	OK
  55	   0	86.4	86.4	 726	OK
  56	   0	86.0	86.0	 678	OK
  57	   0	92.4	92.4	 688	OK
  58	   0	83.7	83.7	 735	OK
  59	   0	85.9	85.9	 688	OK
  60	   0	89.5	89.5	 730	OK
  61	   0	86.0	86.0	 718	OK
  62	   0	90.0	90.0	 674	OK
  63	   0	85.7	85.7	 689	OK
  64	   0	90.1	90.1	 699	OK
  65	   0	82.1	82.1	 701	OK
  66	   0	90.6	90.6	 710	OK
  67	   0	86.7	86.7	 689	OK
  68	   0	86.4	86.4	 737	OK
  69	   0	83.4	83.4	 734	OK
  70	   0	91.1	91.1	 738	OK
  71	   0	90.1	90.1	 692	OK
  72	   0	79.9	79.9	 732	OK
  73	   0	86.1	86.1	 708	OK
  74	   0	88.6	88.6	 678	OK
  75	   0	88.4	88.4	 703	OK
  76	   0	87.2	87.2	 718	OK
  77	   0	92.1	92.1	 703	OK
  78	   0	84.0	84.0	 699	OK
  79	   0	84.7	84.7	 713	OK
  80	   0	82.0	82.0	 726	OK
  81	   0	88.8	88.8	 712	OK
  82	   0	82.3	82.3	 769	OK
  83	   0	94.5	94.5	 687	OK
  84	   0	83.2	83.2	 665	OK
  85	   0	89.2	89.2	 687	OK
  86	   0	82.4	82.4	 721	OK
  87	   0	85.3	85.3	 711	OK
  88	   0	79.3	79.3	 694	OK
  89	   0	83.4	83.4	 757	OK
  90	   0	86.1	86.1	 724	OK
  91	   0	84.6	84.6	 690	OK
  92	   0	80.7	80.7	 699	OK
  93	   0	81.4	81.4	 696	OK
  94	   0	90.9	90.9	 723	OK
  95	   0	83.6	83.6	 716	OK
  96	   0	84.8	84.8	 711	OK
  97	   0	87.3	87.3	 709	OK
  98	   0	86.6	86.6	 730	OK
  99	   0	88.1	88.1	 728	OK
 100	   0	81.9	81.9	 767	OK
 101	   0	92.0	92.0	 719	OK
 102	   0	90.0	90.0	 671	OK
 103	   0	88.1	88.1	 713	OK
 104	   0	93.2	93.2	 671	OK
 105	   0	86.6	86.6	 687	OK
