#chan	code	gain	offset	innse	comment
   0	   0	91.9	91.9	 698	OK
   1	   0	94.9	94.9	 687	OK
   2	   0	93.0	93.0	 703	OK
   3	   0	93.1	93.1	 688	OK
   4	   0	91.2	91.2	 723	OK
   5	   0	97.7	97.7	 735	OK
   6	   0	95.3	95.3	 716	OK
   7	   0	89.4	89.4	 722	OK
   8	   0	93.4	93.4	 683	OK
   9	   0	97.4	97.4	 683	OK
  10	   0	97.6	97.6	 672	OK
  11	   0	90.7	90.7	 663	OK
  12	   0	87.1	87.1	 679	OK
  13	   0	85.4	85.4	 703	OK
  14	   0	97.5	97.5	 666	OK
  15	   0	97.5	97.5	 711	OK
  16	   0	99.5	99.5	 685	OK
  17	   0	93.6	93.6	 652	OK
  18	   0	92.6	92.6	 722	OK
  19	   0	94.9	94.9	 691	OK
  20	   0	98.3	98.3	 697	OK
  21	   0	92.6	92.6	 699	OK
  22	   0	94.9	94.9	 687	OK
  23	   0	91.0	91.0	 713	OK
  24	   0	88.9	88.9	 718	OK
  25	   0	94.3	94.3	 705	OK
  26	   0	92.8	92.8	 720	OK
  27	   0	95.4	95.4	 740	OK
  28	   0	88.0	88.0	 701	OK
  29	   0	90.8	90.8	 706	OK
  30	   0	89.5	89.5	 733	OK
  31	   0	94.2	94.2	 713	OK
  32	   0	102.1	102.1	 710	OK
  33	   0	99.1	99.1	 728	OK
  34	   0	97.0	97.0	 703	OK
  35	   0	97.3	97.3	 698	OK
  36	   0	90.4	90.4	 693	OK
  37	   0	90.9	90.9	 727	OK
  38	   0	90.6	90.6	 697	OK
  39	   0	95.9	95.9	 706	OK
  40	   0	95.5	95.5	 691	OK
  41	   0	96.0	96.0	 723	OK
  42	   0	95.2	95.2	 725	OK
  43	   0	96.2	96.2	 732	OK
  44	   0	100.4	100.4	 721	OK
  45	   0	91.5	91.5	 715	OK
  46	   0	87.9	87.9	 705	OK
  47	   0	99.7	99.7	 721	OK
  48	   0	94.9	94.9	 688	OK
  49	   0	96.5	96.5	 739	OK
  50	   0	99.5	99.5	 678	OK
  51	   0	97.8	97.8	 703	OK
  52	   0	97.3	97.3	 751	OK
  53	   0	96.6	96.6	 719	OK
  54	   0	93.7	93.7	 718	OK
  55	   0	101.5	101.5	 713	OK
  56	   0	103.4	103.4	 682	OK
  57	   0	100.9	100.9	 703	OK
  58	   0	100.0	100.0	 699	OK
  59	   0	106.0	106.0	 727	OK
  60	   0	96.0	96.0	 702	OK
  61	   0	105.4	105.4	 706	OK
  62	   0	100.2	100.2	 661	OK
  63	   0	103.4	103.4	 715	OK
  64	   0	98.0	98.0	 691	OK
  65	1501	0.0	0.0	   0	dead
  66	   0	99.5	99.5	 684	OK
  67	   0	95.0	95.0	 749	OK
  68	   0	93.5	93.5	 753	OK
  69	   0	97.7	97.7	 719	OK
  70	   0	99.5	99.5	 733	OK
  71	   0	105.1	105.1	 718	OK
  72	   0	92.9	92.9	 735	OK
  73	   0	100.4	100.4	 679	OK
  74	   0	100.7	100.7	 719	OK
  75	   0	98.2	98.2	 688	OK
  76	   0	105.9	105.9	 732	OK
  77	   0	94.9	94.9	 709	OK
  78	   0	88.7	88.7	 714	OK
  79	1501	0.0	0.0	   0	dead
  80	   0	95.3	95.3	 725	OK
  81	   0	99.6	99.6	 757	OK
  82	   0	99.8	99.8	 691	OK
  83	   0	96.2	96.2	 717	OK
  84	   0	93.4	93.4	 719	OK
  85	   0	89.4	89.4	 732	OK
  86	   0	102.3	102.3	 700	OK
  87	   0	101.3	101.3	 707	OK
  88	1501	0.0	0.0	   0	dead
  89	   0	97.3	97.3	 691	OK
  90	   0	94.8	94.8	 744	OK
  91	   0	94.2	94.2	 727	OK
  92	   0	89.5	89.5	 699	OK
  93	   0	103.8	103.8	 719	OK
  94	   0	95.5	95.5	 699	OK
  95	   0	100.2	100.2	 687	OK
  96	   0	98.0	98.0	 687	OK
  97	   0	102.5	102.5	 740	OK
  98	   0	92.3	92.3	 681	OK
  99	   0	84.1	84.1	 724	OK
 100	   0	99.6	99.6	 721	OK
 101	   0	99.8	99.8	 684	OK
 102	   0	96.1	96.1	 704	OK
 103	   0	98.3	98.3	 710	OK
 104	   0	97.6	97.6	 718	OK
 105	   0	97.3	97.3	 690	OK
 106	   0	94.6	94.6	 701	OK
 107	   0	98.8	98.8	 715	OK
 108	   0	101.2	101.2	 717	OK
 109	   0	98.1	98.1	 751	OK
 110	   0	101.5	101.5	 705	OK
 111	   0	100.2	100.2	 696	OK
 112	   0	99.1	99.1	 680	OK
 113	   0	101.4	101.4	 737	OK
 114	   0	96.6	96.6	 710	OK
 115	   0	86.8	86.8	 719	OK
 116	   0	97.8	97.8	 735	OK
 117	   0	101.1	101.1	 730	OK
 118	1501	0.0	0.0	   0	dead
 119	   0	99.1	99.1	 732	OK
 120	   0	88.1	88.1	 730	OK
 121	   0	101.5	101.5	 719	OK
 122	   0	96.6	96.6	 726	OK
 123	   0	97.8	97.8	 695	OK
 124	   0	99.8	99.8	 751	OK
 125	   0	102.0	102.0	 715	OK
 126	   0	90.3	90.3	 710	OK
 127	1501	0.0	0.0	   0	dead
 128	   0	86.6	86.6	 744	OK
 129	   0	81.4	81.4	 753	OK
 130	   0	77.4	77.4	 720	OK
 131	   0	84.6	84.6	 771	OK
 132	   0	83.9	83.9	 737	OK
 133	   0	76.5	76.5	 771	OK
 134	   0	89.4	89.4	 733	OK
 135	   0	83.8	83.8	 733	OK
 136	   0	83.4	83.4	 746	OK
 137	   0	81.5	81.5	 725	OK
 138	   0	85.0	85.0	 726	OK
 139	   0	81.4	81.4	 720	OK
 140	   0	87.4	87.4	 679	OK
 141	   0	80.5	80.5	 777	OK
 142	   0	82.3	82.3	 684	OK
 143	   0	81.1	81.1	 730	OK
 144	   0	90.9	90.9	 750	OK
 145	   0	80.0	80.0	 757	OK
 146	   0	86.3	86.3	 748	OK
 147	   0	85.0	85.0	 692	OK
 148	   0	84.0	84.0	 718	OK
 149	   0	80.6	80.6	 761	OK
 150	   0	82.3	82.3	 720	OK
 151	   0	84.0	84.0	 696	OK
 152	   0	82.6	82.6	 708	OK
 153	   0	87.7	87.7	 723	OK
 154	   0	78.4	78.4	 773	OK
 155	   0	86.0	86.0	 720	OK
 156	   0	87.5	87.5	 736	OK
 157	   0	87.0	87.0	 747	OK
 158	   0	81.4	81.4	 745	OK
 159	   0	81.8	81.8	 758	OK
 160	   0	87.7	87.7	 777	OK
 161	   0	83.0	83.0	 721	OK
 162	   0	89.3	89.3	 710	OK
 163	   0	82.3	82.3	 730	OK
 164	   0	89.3	89.3	 724	OK
 165	   0	80.7	80.7	 723	OK
 166	   0	82.9	82.9	 761	OK
 167	   0	81.9	81.9	 782	OK
 168	   0	87.4	87.4	 750	OK
 169	   0	85.2	85.2	 747	OK
 170	   0	88.7	88.7	 772	OK
 171	   0	87.0	87.0	 744	OK
 172	   0	86.9	86.9	 695	OK
 173	   0	86.4	86.4	 724	OK
 174	   0	80.2	80.2	 729	OK
 175	   0	81.5	81.5	 756	OK
 176	   0	85.9	85.9	 716	OK
 177	   0	83.9	83.9	 736	OK
 178	   0	86.8	86.8	 709	OK
 179	   0	78.8	78.8	 774	OK
 180	   0	88.3	88.3	 707	OK
 181	   0	75.9	75.9	 768	OK
 182	   0	86.7	86.7	 756	OK
 183	   0	80.6	80.6	 749	OK
 184	   0	81.7	81.7	 738	OK
 185	   0	90.0	90.0	 755	OK
 186	   0	84.7	84.7	 739	OK
 187	   0	88.8	88.8	 738	OK
 188	   0	87.3	87.3	 723	OK
 189	   0	82.2	82.2	 741	OK
 190	   0	90.1	90.1	 736	OK
 191	   0	86.9	86.9	 755	OK
 192	   0	83.7	83.7	 731	OK
 193	   0	87.8	87.8	 787	OK
 194	   0	80.3	80.3	 778	OK
 195	   0	88.1	88.1	 720	OK
 196	   0	86.6	86.6	 735	OK
 197	   0	87.7	87.7	 758	OK
 198	   0	94.7	94.7	 755	OK
 199	   0	82.2	82.2	 724	OK
 200	   0	92.1	92.1	 749	OK
 201	   0	82.2	82.2	 730	OK
 202	   0	83.6	83.6	 708	OK
 203	   0	80.9	80.9	 774	OK
 204	   0	84.9	84.9	 759	OK
 205	   0	90.3	90.3	 739	OK
 206	   0	88.5	88.5	 739	OK
 207	   0	80.3	80.3	 719	OK
 208	   0	82.1	82.1	 755	OK
 209	   0	83.2	83.2	 754	OK
 210	   0	86.4	86.4	 745	OK
 211	   0	86.5	86.5	 720	OK
 212	   0	81.4	81.4	 715	OK
 213	   0	79.7	79.7	 769	OK
 214	   0	89.5	89.5	 707	OK
 215	   0	82.8	82.8	 779	OK
 216	   0	84.1	84.1	 750	OK
 217	   0	87.8	87.8	 724	OK
 218	   0	81.8	81.8	 734	OK
 219	   0	81.2	81.2	 744	OK
 220	   0	83.7	83.7	 741	OK
 221	   0	96.1	96.1	 753	OK
 222	   0	81.4	81.4	 755	OK
 223	   0	91.1	91.1	 734	OK
 224	   0	85.2	85.2	 737	OK
 225	   0	85.8	85.8	 727	OK
 226	   0	83.0	83.0	 759	OK
 227	   0	79.1	79.1	 747	OK
 228	   0	83.5	83.5	 758	OK
 229	   0	81.3	81.3	 701	OK
 230	   0	84.1	84.1	 742	OK
 231	   0	80.1	80.1	 736	OK
 232	   0	87.1	87.1	 736	OK
 233	   0	83.2	83.2	 769	OK
 234	   0	84.4	84.4	 775	OK
 235	   0	90.9	90.9	 732	OK
 236	   0	83.0	83.0	 744	OK
 237	   0	77.7	77.7	 771	OK
 238	   0	86.6	86.6	 768	OK
 239	   0	86.3	86.3	 749	OK
 240	   0	84.2	84.2	 748	OK
 241	   0	80.9	80.9	 748	OK
 242	   0	75.2	75.2	 738	OK
 243	   0	79.6	79.6	 754	OK
 244	   0	84.5	84.5	 785	OK
 245	   0	81.4	81.4	 711	OK
 246	   0	85.3	85.3	 723	OK
 247	   0	84.4	84.4	 730	OK
 248	   0	84.0	84.0	 720	OK
 249	   0	79.7	79.7	 755	OK
 250	   0	81.1	81.1	 735	OK
 251	   0	79.7	79.7	 738	OK
 252	   0	75.1	75.1	 751	OK
 253	   0	84.2	84.2	 727	OK
 254	   0	80.4	80.4	 731	OK
 255	   0	84.5	84.5	 716	OK
 256	   0	80.9	80.9	 724	OK
 257	   0	82.7	82.7	 736	OK
 258	   0	81.2	81.2	 724	OK
 259	   0	89.1	89.1	 734	OK
 260	   0	84.9	84.9	 737	OK
 261	   0	78.8	78.8	 752	OK
 262	   0	84.1	84.1	 740	OK
 263	   0	85.0	85.0	 756	OK
 264	   0	87.7	87.7	 749	OK
 265	   0	85.5	85.5	 696	OK
 266	   0	84.1	84.1	 729	OK
 267	   0	82.0	82.0	 744	OK
 268	   0	79.0	79.0	 759	OK
 269	   0	76.2	76.2	 705	OK
 270	   0	86.9	86.9	 739	OK
 271	   0	81.1	81.1	 732	OK
 272	   0	81.3	81.3	 738	OK
 273	   0	86.7	86.7	 720	OK
 274	   0	84.5	84.5	 724	OK
 275	   0	82.3	82.3	 730	OK
 276	   0	90.9	90.9	 731	OK
 277	   0	86.6	86.6	 687	OK
 278	   0	86.6	86.6	 769	OK
 279	   0	82.6	82.6	 724	OK
 280	   0	85.6	85.6	 729	OK
 281	   0	80.3	80.3	 754	OK
 282	   0	87.2	87.2	 737	OK
 283	   0	83.5	83.5	 734	OK
 284	   0	87.8	87.8	 736	OK
 285	   0	87.1	87.1	 698	OK
 286	   0	79.5	79.5	 792	OK
 287	   0	83.1	83.1	 740	OK
 288	   0	87.5	87.5	 704	OK
 289	   0	87.2	87.2	 709	OK
 290	   0	86.3	86.3	 712	OK
 291	   0	89.8	89.8	 740	OK
 292	   0	88.8	88.8	 713	OK
 293	   0	84.6	84.6	 717	OK
 294	   0	76.3	76.3	 768	OK
 295	   0	79.4	79.4	 712	OK
 296	   0	87.8	87.8	 725	OK
 297	   0	83.4	83.4	 719	OK
 298	   0	78.0	78.0	 733	OK
 299	   0	85.4	85.4	 765	OK
 300	   0	86.0	86.0	 743	OK
 301	   0	80.9	80.9	 772	OK
 302	   0	79.6	79.6	 790	OK
 303	   0	87.4	87.4	 755	OK
 304	   0	87.0	87.0	 766	OK
 305	   0	86.6	86.6	 740	OK
 306	   0	80.6	80.6	 724	OK
 307	   0	82.9	82.9	 764	OK
 308	   0	88.9	88.9	 718	OK
 309	   0	89.3	89.3	 726	OK
 310	   0	82.2	82.2	 716	OK
 311	   0	85.0	85.0	 746	OK
 312	   0	77.9	77.9	 771	OK
 313	   0	81.1	81.1	 713	OK
 314	   0	93.7	93.7	 745	OK
 315	   0	85.3	85.3	 750	OK
 316	   0	83.0	83.0	 740	OK
 317	   0	89.3	89.3	 708	OK
 318	   0	79.7	79.7	 738	OK
 319	   0	87.6	87.6	 739	OK
 320	   0	89.0	89.0	 752	OK
 321	   0	84.5	84.5	 737	OK
 322	   0	82.4	82.4	 790	OK
 323	   0	87.4	87.4	 755	OK
 324	   0	87.9	87.9	 721	OK
 325	   0	87.6	87.6	 749	OK
 326	   0	82.7	82.7	 768	OK
 327	   0	79.1	79.1	 761	OK
 328	   0	80.6	80.6	 788	OK
 329	   0	83.9	83.9	 673	OK
 330	   0	86.2	86.2	 761	OK
 331	   0	82.5	82.5	 727	OK
 332	   0	83.5	83.5	 753	OK
 333	   0	79.0	79.0	 761	OK
 334	   0	82.6	82.6	 791	OK
 335	   0	74.5	74.5	 789	OK
 336	   0	76.7	76.7	 784	OK
 337	   0	79.0	79.0	 753	OK
 338	   0	87.3	87.3	 771	OK
 339	   0	91.3	91.3	 753	OK
 340	   0	87.6	87.6	 736	OK
 341	   0	84.6	84.6	 770	OK
 342	   0	83.3	83.3	 764	OK
 343	   0	80.2	80.2	 761	OK
 344	   0	81.0	81.0	 768	OK
 345	   0	81.8	81.8	 788	OK
 346	   0	82.6	82.6	 742	OK
 347	   0	85.6	85.6	 759	OK
 348	   0	75.8	75.8	 769	OK
 349	   0	79.6	79.6	 793	OK
 350	   0	74.8	74.8	 724	OK
 351	   0	78.2	78.2	 783	OK
 352	   0	77.2	77.2	 739	OK
 353	   0	83.9	83.9	 775	OK
 354	   0	89.2	89.2	 754	OK
 355	   0	85.9	85.9	 736	OK
 356	   0	85.8	85.8	 744	OK
 357	   0	85.4	85.4	 773	OK
 358	   0	86.8	86.8	 726	OK
 359	   0	83.6	83.6	 733	OK
 360	   0	76.9	76.9	 741	OK
