#chan	code	gain	offset	innse	comment
   0	   0	90.6	90.6	 718	OK
   1	   0	93.2	93.2	 681	OK
   2	   0	100.0	100.0	 666	OK
   3	   0	94.6	94.6	 670	OK
   4	   0	99.4	99.4	 662	OK
   5	   0	93.1	93.1	 662	OK
   6	   0	103.8	103.8	 655	OK
   7	   0	93.1	93.1	 639	OK
   8	   0	104.1	104.1	 660	OK
   9	   0	92.8	92.8	 663	OK
  10	   0	95.8	95.8	 684	OK
  11	   0	96.0	96.0	 625	OK
  12	   0	103.7	103.7	 644	OK
  13	   0	94.7	94.7	 682	OK
  14	   0	93.1	93.1	 688	OK
  15	   0	104.5	104.5	 658	OK
  16	   0	91.9	91.9	 651	OK
  17	   0	96.0	96.0	 679	OK
  18	   0	89.7	89.7	 682	OK
  19	   0	103.0	103.0	 698	OK
  20	   0	100.2	100.2	 698	OK
  21	   0	88.3	88.3	 711	OK
  22	   0	97.0	97.0	 716	OK
  23	   0	93.5	93.5	 686	OK
  24	   0	91.0	91.0	 675	OK
  25	   0	89.3	89.3	 720	OK
  26	   0	93.5	93.5	 670	OK
  27	   0	98.3	98.3	 701	OK
  28	   0	95.6	95.6	 681	OK
  29	   0	99.0	99.0	 708	OK
  30	   0	92.0	92.0	 706	OK
  31	   0	97.6	97.6	 709	OK
  32	   0	100.8	100.8	 696	OK
  33	   0	95.0	95.0	 694	OK
  34	   0	87.4	87.4	 694	OK
  35	   0	89.2	89.2	 700	OK
  36	   0	99.9	99.9	 685	OK
  37	   0	102.4	102.4	 718	OK
  38	   0	91.9	91.9	 696	OK
  39	   0	96.0	96.0	 696	OK
  40	   0	103.0	103.0	 687	OK
  41	   0	97.6	97.6	 673	OK
  42	   0	101.8	101.8	 717	OK
  43	   0	101.8	101.8	 688	OK
  44	   0	96.4	96.4	 724	OK
  45	   0	94.5	94.5	 697	OK
  46	   0	97.7	97.7	 680	OK
  47	   0	102.8	102.8	 689	OK
  48	   0	102.8	102.8	 692	OK
  49	   0	88.8	88.8	 706	OK
  50	   0	100.5	100.5	 694	OK
  51	   0	92.6	92.6	 695	OK
  52	   0	94.9	94.9	 703	OK
  53	   0	101.4	101.4	 692	OK
  54	   0	98.6	98.6	 693	OK
  55	   0	99.7	99.7	 716	OK
  56	   0	100.0	100.0	 734	OK
  57	   0	99.7	99.7	 691	OK
  58	   0	98.6	98.6	 748	OK
  59	   0	99.3	99.3	 716	OK
  60	   0	100.7	100.7	 701	OK
  61	   0	97.0	97.0	 673	OK
  62	   0	94.4	94.4	 698	OK
  63	   0	88.2	88.2	 723	OK
  64	   0	96.6	96.6	 694	OK
  65	   0	107.8	107.8	 715	OK
  66	   0	95.8	95.8	 730	OK
  67	   0	103.6	103.6	 710	OK
  68	   0	104.5	104.5	 713	OK
  69	   0	103.8	103.8	 721	OK
  70	   0	102.2	102.2	 672	OK
  71	   0	104.6	104.6	 721	OK
  72	   0	104.3	104.3	 700	OK
  73	   0	104.2	104.2	 713	OK
  74	   0	103.6	103.6	 686	OK
  75	   0	92.1	92.1	 719	OK
  76	   0	95.0	95.0	 751	OK
  77	   0	92.3	92.3	 721	OK
  78	   0	103.8	103.8	 699	OK
  79	   0	105.6	105.6	 677	OK
  80	1501	0.0	0.0	   0	dead
  81	1501	0.0	0.0	   0	dead
  82	   0	98.5	98.5	 679	OK
  83	   0	106.3	106.3	 725	OK
  84	   0	98.7	98.7	 694	OK
  85	   0	97.6	97.6	 700	OK
  86	   0	95.5	95.5	 739	OK
  87	   0	96.9	96.9	 700	OK
  88	   0	95.1	95.1	 672	OK
  89	   0	100.8	100.8	 689	OK
  90	   0	93.6	93.6	 678	OK
  91	   0	94.2	94.2	 725	OK
  92	   0	95.2	95.2	 700	OK
  93	   0	108.3	108.3	 687	OK
  94	   0	97.0	97.0	 704	OK
